,UserName,DeltaAbsolute,DeltaPercentage,ViewCount,TotalViewerCount,LeaversFollowers,RequestTime,Distance
4545,Yassuo,-481,-1.1667097369474053,17331,52455236,0,2019-11-13 23:30:03,49
4546,NoWay4u_Sir,-788,-1.1020006418927144,10798,38866827,0,2019-11-13 23:30:03,49
4547,jovirone,-762,-0.9679011933990633,8317,56151830,0,2019-11-13 23:30:03,49
4548,brtt,402,0.004260784351775904,6620,35707174,0,2019-11-13 23:30:03,49
4549,imaqtpie,34,-0.20370410373544967,4996,322465881,0,2019-11-13 23:30:03,49
4550,Shiphtur,131,-0.086461081366771,4067,46028506,0,2019-11-13 23:30:04,49
4551,boxbox,-110,-0.27107340150442516,4056,94636125,0,2019-11-13 23:30:04,49
4552,Froggen,-53,-0.18869549207575398,3217,73981495,0,2019-11-13 23:30:04,49
4553,Overpow,174,0.00880751706027949,2714,31270352,0,2019-11-13 23:30:04,49
4554,RiotGamesBrazil,363,0.16493151144104212,2476,153708717,0,2019-11-13 23:30:04,49
4555,Nightblue3,437,0.2276149357295858,2349,217132433,0,2019-11-13 23:30:04,49
4556,tarzaned,270,0.10030393724490483,2328,9084391,0,2019-11-13 23:30:04,49
4557,Pun1shers_TV,306,0.13922668275615568,2083,2189444,0,2019-11-13 23:30:05,49
4558,holyphoenix,-608,-0.5981230167386766,2850,4340081,0,2019-11-13 23:30:05,49
4559,hashinshin,-137,-0.21209327921282273,2323,23920170,0,2019-11-13 23:30:05,49
4560,ffaka,-330,-0.36176759540653247,2354,1472728,0,2019-11-13 23:30:05,49
4561,실프_,70,-0.030734801984434013,1837,13482867,0,2019-11-13 23:30:05,49
4562,Crocodyle_lol,-364,-0.376199651481983,2100,1602232,0,2019-11-13 23:30:05,49
4563,Paoloidolo,171,0.06156618955189885,1517,13811926,0,2019-11-13 23:30:05,49
4564,Crystal_LoL,359,0.22552422212438916,1092,2317765,0,2019-11-13 23:30:06,49
4565,AdamKissAK,-156,-0.1850568764673438,1418,9083903,0,2019-11-13 23:30:06,49
4566,pimpimenta,-18,-0.06787729603714643,1175,23840019,0,2019-11-13 23:30:06,49
4567,1Adrianaries1,224,0.13042939645106166,905,4780399,0,2019-11-13 23:30:06,49
4568,ElOjoNinja,-108,-0.1370086225136764,1175,4557923,0,2019-11-13 23:30:06,49
4569,kutcherlol,105,0.042426485246899515,831,10212463,0,2019-11-13 23:30:06,49
4570,IFresh_HD,167,0.09377635898612613,750,5428302,0,2019-11-13 23:30:07,49
4571,LVPes,78,0.021319080286123726,839,123010254,1,2019-11-13 23:30:06,49
4572,OgamingLoL,125,0.05985904171690337,786,164950493,0,2019-11-13 23:30:07,49
4573,Katth,122,0.058382679957773465,768,3399098,0,2019-11-13 23:30:07,49
4574,Katerino,-94,-0.11254659920365206,877,559858,0,2019-11-13 23:30:07,49
4575,Juliostito,119,0.06555448311733808,562,1226271,0,2019-11-13 23:30:07,49
4576,IKeepItTaco,36,0.002582052501843346,545,1182756,0,2019-11-13 23:30:07,49
4577,pijack11,59,0.02503303827746367,441,4340902,0,2019-11-13 23:30:07,49
4578,LlDER,29,0.0011152461179722017,460,381837,0,2019-11-13 23:30:08,49
4579,Sanchovies,21,-0.003005722081949269,416,523899,0,2019-11-13 23:30:08,49
4580,rhobalas_lol,-47,-0.05804433337506931,477,2205374,0,2019-11-13 23:30:08,49
4581,SaltyTeemo,-12,-0.02775586371939126,403,5254024,0,2019-11-13 23:30:08,49
4582,크캣66,-73,-0.07663557915147606,447,947267,0,2019-11-13 23:30:08,49
4583,paz123,37,0.013976380991042314,314,506712,0,2019-11-13 23:30:08,49
4584,Woodszin,45,0.020765400070135442,300,357954,0,2019-11-13 23:30:09,49
4585,MarexLoL,4,-0.012429792226575254,337,522602,0,2019-11-13 23:30:09,49
4586,Remilia,-9,-0.021403408974188964,315,2216151,0,2019-11-13 23:30:09,49
4587,KiNG_Nidhogg,-56,-0.05934535900101634,355,801360,0,2019-11-13 23:30:09,49
4588,loltyler1,7482,4.862705996351583,26213,129643067,3,2019-11-14 00:00:03,49
4589,Yassuo,2148,1.151283136834289,16850,52455236,4,2019-11-14 00:00:03,49
4590,NoWay4u_Sir,-438,-0.5876807884358062,10010,38866827,1,2019-11-14 00:00:03,49
4591,YoDa,6661,4.9171622970746425,933,146619618,1,2019-11-14 00:00:03,49
4592,brtt,-49,-0.22066241849278256,7022,35707174,1,2019-11-14 00:00:03,49
4593,jovirone,-2219,-1.8445282529564282,7555,56151830,0,2019-11-14 00:00:04,49
4594,boxbox,894,0.5596663081781337,3946,94636125,2,2019-11-14 00:00:04,49
4595,imaqtpie,-273,-0.3345580107973798,5030,322465881,2,2019-11-14 00:00:04,49
4596,Shiphtur,-204,-0.26153043713729485,4198,46028506,2,2019-11-14 00:00:04,49
4597,tarzaned,432,0.2523002533454317,2598,9084391,1,2019-11-14 00:00:04,49
4598,Aphromoo,1065,0.7486817228369989,1578,73985892,1,2019-11-14 00:00:04,49
4599,Overpow,-493,-0.4415489556085248,2888,31270352,0,2019-11-14 00:00:04,49
4600,Pun1shers_TV,-211,-0.21924174496490423,2389,2189444,0,2019-11-14 00:00:05,49
4601,ffaka,115,0.032190936979433094,2024,1472728,0,2019-11-14 00:00:05,49
4602,hashinshin,-49,-0.09372920725321698,2186,23920170,2,2019-11-14 00:00:05,49
4603,holyphoenix,-133,-0.15751684688716217,2242,4340081,0,2019-11-14 00:00:05,49
4604,Paoloidolo,-161,-0.16374828942646324,1688,13811926,0,2019-11-14 00:00:05,49
4605,Crystal_LoL,-147,-0.14714132113920786,1451,2317765,0,2019-11-14 00:00:05,49
4606,1Adrianaries1,173,0.09871144590192504,1129,4780399,0,2019-11-14 00:00:05,49
4607,IFresh_HD,129,0.0716332844599108,917,5428302,1,2019-11-14 00:00:06,49
4608,kutcherlol,-90,-0.09133676417476666,936,10212463,0,2019-11-14 00:00:06,49
4609,pimpimenta,-312,-0.2618344552545828,1157,23840019,0,2019-11-14 00:00:06,49
4610,OgamingLoL,-191,-0.16561028214975448,911,164950493,1,2019-11-14 00:00:06,49
4611,LVPes,-198,-0.17096091553563797,917,123010254,0,2019-11-14 00:00:06,49
4612,Katerino,-89,-0.08657900885678627,783,559858,0,2019-11-14 00:00:06,49
4613,Juliostito,12,-0.008972050470833937,681,1226271,0,2019-11-14 00:00:07,49
4614,Sykkuno,249,0.1730737759173615,444,651842,0,2019-11-14 00:00:07,49
4615,ElOjoNinja,-425,-0.3433044211300295,1067,4557923,0,2019-11-14 00:00:07,49
4616,IKeepItTaco,-16,-0.02711988629027645,581,1182756,0,2019-11-14 00:00:07,49
4617,LlDER,13,-0.003190640223502239,489,381837,0,2019-11-14 00:00:07,49
4618,pijack11,-13,-0.022768198882356094,500,4340902,0,2019-11-14 00:00:07,49
4619,크캣66,106,0.06882251017264868,374,947267,0,2019-11-14 00:00:07,49
4620,Sanchovies,30,0.010786163902251622,437,523899,0,2019-11-14 00:00:08,49
4621,Katth,-426,-0.33940048089196007,890,3399098,0,2019-11-14 00:00:08,49
4622,Surskity,26,0.008422344685153349,414,3373553,0,2019-11-14 00:00:08,49
4623,paz123,42,0.021945993708660738,351,506712,0,2019-11-14 00:00:08,49
4624,SaltyTeemo,-6,-0.014714066580493457,391,5254024,0,2019-11-14 00:00:08,49
4625,rhobalas_lol,-74,-0.06618544505631974,430,2205374,1,2019-11-14 00:00:09,49
4626,Miranda,9,-0.001407344598613025,308,4923474,0,2019-11-14 00:00:09,49
4627,Woodszin,-37,-0.03650490562599762,345,357954,0,2019-11-14 00:00:09,49
4628,Haydal,5,-0.00400739187633084,294,310576,0,2019-11-14 00:00:09,49
4629,loltyler1,-2736,0.2843514090358994,33695,129643067,2,2019-11-14 00:30:03,49
4630,Yassuo,-2619,-0.7186780016205798,18998,52455236,2,2019-11-14 00:30:03,49
4631,YoDa,2326,2.467111322479326,7594,146619618,0,2019-11-14 00:30:03,49
4632,brtt,-846,-0.1696466356836117,6973,35707174,0,2019-11-14 00:30:03,49
4633,imaqtpie,276,0.5809662409474252,4757,322465881,1,2019-11-14 00:30:03,49
4634,Shiphtur,301,0.5443490055635007,3994,46028506,1,2019-11-14 00:30:03,49
4635,jovirone,-1159,-0.5476135850637625,5336,56151830,0,2019-11-14 00:30:03,49
4636,boxbox,-825,-0.31193545005927525,4840,94636125,2,2019-11-14 00:30:03,49
4637,Kamet0,730,0.7629754024018214,2232,21536870,0,2019-11-14 00:30:04,49
4638,Aphromoo,196,0.35761836480948195,2643,73985892,2,2019-11-14 00:30:04,49
4639,tarzaned,-223,0.04437941905942866,3030,9084391,0,2019-11-14 00:30:04,49
4640,holyphoenix,182,0.3062700396138922,2109,4340081,0,2019-11-14 00:30:04,49
4641,Pun1shers_TV,33,0.18975031651093177,2178,2189444,0,2019-11-14 00:30:04,49
4642,hashinshin,41,0.19321865127282778,2137,23920170,0,2019-11-14 00:30:04,49
4643,Crystal_LoL,111,0.18811723311370043,1304,2317765,0,2019-11-14 00:30:05,49
4644,Xari,203,0.2486709680322059,1109,3809604,0,2019-11-14 00:30:05,49
4645,1Adrianaries1,-88,0.025459060000139755,1302,4780399,1,2019-11-14 00:30:05,49
4646,kutcherlol,284,0.29515893174401175,846,10212463,0,2019-11-14 00:30:05,49
4647,Juliostito,430,0.4029499241125397,693,1226271,1,2019-11-14 00:30:05,49
4648,ArQuel,490,0.444472692222837,593,24937872,1,2019-11-14 00:30:05,49
4649,Paoloidolo,-525,-0.3145883760386463,1527,13811926,0,2019-11-14 00:30:05,49
4650,pimpimenta,126,0.1660571940092478,845,23840019,0,2019-11-14 00:30:06,49
4651,ElOjoNinja,271,0.2692941484411721,642,4557923,1,2019-11-14 00:30:06,49
4652,IFresh_HD,-135,-0.03205793271961088,1046,5428302,0,2019-11-14 00:30:06,49
4653,강소연,435,0.38558031513680435,406,3220959,0,2019-11-14 00:30:06,49
4654,OgamingLoL,29,0.07750089341868849,720,164950493,0,2019-11-14 00:30:06,49
4655,Sykkuno,12,0.06160004048181822,693,651842,0,2019-11-14 00:30:06,49
4656,LVPes,-39,0.021895542111591726,719,123010254,1,2019-11-14 00:30:06,49
4657,Katth,214,0.2094412523791469,464,3399098,1,2019-11-14 00:30:06,49
4658,IKeepItTaco,-38,0.011200941451574187,565,1182756,0,2019-11-14 00:30:07,49
4659,크캣66,39,0.06772758375776405,480,947267,0,2019-11-14 00:30:07,49
4660,LlDER,4,0.0407901167276859,502,381837,0,2019-11-14 00:30:07,49
4661,Surskity,34,0.06065452204185684,440,3373553,0,2019-11-14 00:30:07,49
4662,Sanchovies,2,0.03654067570144165,467,523899,0,2019-11-14 00:30:07,49
4663,pijack11,-68,-0.019128215840670038,487,4340902,0,2019-11-14 00:30:07,49
4664,paz123,13,0.03999219847323848,393,506712,0,2019-11-14 00:30:07,49
4665,SaltyTeemo,-21,0.011628911106579043,385,5254024,0,2019-11-14 00:30:08,49
4666,soligo,-40,-0.003513251552743346,390,11183,0,2019-11-14 00:30:08,49
4667,Metaphor,22,0.039418524904035496,287,2422325,0,2019-11-14 00:30:08,49
4668,SofiKimmy,38,0.051213829274791234,270,273907,0,2019-11-14 00:30:08,49
4669,LoLGeranimo,-10,0.01470669273630179,306,15211338,0,2019-11-14 00:30:08,49
4670,Woodszin,-18,0.008323177066227622,308,357954,0,2019-11-14 00:30:08,49
4671,Gnut5,-34,-0.004144861360261404,316,24797,0,2019-11-14 00:30:08,49
4672,Miranda,-42,-0.010603125258750346,317,4923474,0,2019-11-14 00:30:09,49
4673,loltyler1,-1036,-0.832048569503435,30959,129643067,1,2019-11-14 01:00:02,49
4674,Yassuo,-1206,-0.9777645397783044,16379,52455236,0,2019-11-14 01:00:02,49
4675,YoDa,2808,2.2990322788954156,9920,146619618,0,2019-11-14 01:00:02,49
4676,brtt,802,0.658170878346108,6127,35707174,0,2019-11-14 01:00:02,49
4677,imaqtpie,-539,-0.43806262460429224,5033,322465881,1,2019-11-14 01:00:02,49
4678,jovirone,-139,-0.11162500774626682,4177,56151830,0,2019-11-14 01:00:02,49
4679,boxbox,-14,-0.009563975305117545,4015,94636125,0,2019-11-14 01:00:03,49
4680,Shiphtur,-452,-0.3673201882420707,4295,46028506,0,2019-11-14 01:00:03,49
4681,Scarface,-212,-0.1717053585307431,3251,1075908,0,2019-11-14 01:00:03,49
4682,Aphromoo,127,0.10509693334556891,2839,73985892,1,2019-11-14 01:00:03,49
4683,Kamet0,-179,-0.14487625655268976,2962,21536870,0,2019-11-14 01:00:03,49
4684,tarzaned,-36,-0.028104269770789614,2807,9084391,0,2019-11-14 01:00:03,49
4685,Trick2g,1071,0.8757448107496075,1365,143248379,0,2019-11-14 01:00:04,49
4686,hashinshin,-48,-0.03820318765691466,2178,23920170,0,2019-11-14 01:00:04,49
4687,holyphoenix,-165,-0.13375035834171722,2291,4340081,0,2019-11-14 01:00:04,49
4688,Pun1shers_TV,-152,-0.12316550814348082,2211,2189444,0,2019-11-14 01:00:04,49
4689,Crystal_LoL,56,0.04641816281730793,1415,2317765,0,2019-11-14 01:00:04,49
4690,Xari,140,0.11500591558783224,1312,3809604,0,2019-11-14 01:00:04,49
4691,1Adrianaries1,-131,-0.10647222354603891,1214,4780399,0,2019-11-14 01:00:04,49
4692,ArQuel,-8,-0.00603089875256313,1083,24937872,0,2019-11-14 01:00:04,49
4693,강소연,155,0.1270423238386148,841,3220959,0,2019-11-14 01:00:05,49
4694,kutcherlol,-149,-0.12121914321685856,1130,10212463,0,2019-11-14 01:00:05,49
4695,Juliostito,-157,-0.1277591615768927,1123,1226271,0,2019-11-14 01:00:05,49
4696,IFresh_HD,23,0.019218664647763783,911,5428302,0,2019-11-14 01:00:05,49
4697,ElOjoNinja,-66,-0.05350173141619641,913,4557923,0,2019-11-14 01:00:05,49
4698,Sykkuno,-17,-0.013561298210092443,705,651842,0,2019-11-14 01:00:05,49
4699,pimpimenta,-292,-0.2381377938122875,971,23840019,0,2019-11-14 01:00:05,49
4700,Katth,-2,-0.0013175054586521684,678,3399098,0,2019-11-14 01:00:06,49
4701,LVPes,-18,-0.014390068863381233,680,123010254,1,2019-11-14 01:00:06,49
4702,OgamingLoL,-98,-0.0797253280367145,749,164950493,0,2019-11-14 01:00:06,49
4703,IKeepItTaco,111,0.09094354170993324,527,1182756,0,2019-11-14 01:00:06,49
4704,크캣66,114,0.09339108584647876,519,947267,0,2019-11-14 01:00:06,49
4705,Surskity,55,0.04516154486085988,474,3373553,0,2019-11-14 01:00:06,49
4706,Sanchovies,-69,-0.056160396711069316,469,523899,0,2019-11-14 01:00:07,49
4707,soligo,50,0.04101815867662412,350,11183,0,2019-11-14 01:00:06,49
4708,m989876525,74,0.06061159007083111,314,6439263,0,2019-11-14 01:00:07,49
4709,SaltyTeemo,21,0.01732898348346762,364,5254024,1,2019-11-14 01:00:07,49
4710,Metaphor,34,0.02792551073692129,309,2422325,0,2019-11-14 01:00:07,49
4711,paz123,-83,-0.06762913326321995,406,506712,0,2019-11-14 01:00:07,49
4712,AdcShiiro,42,0.03444731289081654,277,1013630,0,2019-11-14 01:00:07,49
4713,kyasarin,15,0.012385785742881739,277,2103521,0,2019-11-14 01:00:08,49
4714,LoLGeranimo,-9,-0.007215586048872957,296,15211338,0,2019-11-14 01:00:08,49
4715,Woodszin,-14,-0.01130385653248342,290,357954,0,2019-11-14 01:00:08,49
4716,SofiKimmy,-32,-0.026003133818016888,308,273907,0,2019-11-14 01:00:08,49
4717,Gnut5,-22,-0.017844341974726202,282,24797,0,2019-11-14 01:00:08,49
4718,loltyler1,6417,5.076339811007031,29923,129643067,2,2019-11-14 01:30:03,49
4719,Yassuo,2864,2.2572921770503793,15173,52455236,1,2019-11-14 01:30:03,49
4720,YoDa,2214,1.7404000960142891,12728,146619618,1,2019-11-14 01:30:03,49
4721,jovirone,792,0.6249485982537988,4038,56151830,1,2019-11-14 01:30:03,49
4722,boxbox,698,0.5487436279058464,4001,94636125,1,2019-11-14 01:30:03,49
4723,Aphromoo,505,0.3966861255033729,2966,73985892,0,2019-11-14 01:30:03,49
4724,Trick2g,988,0.7915582563485251,2436,143248379,1,2019-11-14 01:30:04,49
4725,Shiphtur,-449,-0.3824674209039336,3843,46028506,1,2019-11-14 01:30:04,49
4726,Scarface,-394,-0.3340862877029953,3039,1075908,0,2019-11-14 01:30:04,49
4727,Kamet0,-251,-0.2167227692138738,2783,21536870,0,2019-11-14 01:30:04,49
4728,holyphoenix,89,0.06254538569566837,2126,4340081,0,2019-11-14 01:30:04,49
4729,hashinshin,-82,-0.07641040389198395,2130,23920170,1,2019-11-14 01:30:04,49
4730,Pun1shers_TV,-215,-0.18414665483521087,2059,2189444,1,2019-11-14 01:30:04,49
4731,1Adrianaries1,274,0.2176494441872614,1083,4780399,2,2019-11-14 01:30:04,49
4732,Crystal_LoL,-121,-0.10507036830985728,1471,2317765,0,2019-11-14 01:30:05,49
4733,Xari,-111,-0.09685808537618579,1452,3809604,0,2019-11-14 01:30:05,49
4734,강소연,129,0.10023670503192195,996,3220959,0,2019-11-14 01:30:05,49
4735,ArQuel,-21,-0.022001153161073872,1075,24937872,0,2019-11-14 01:30:05,49
4736,kutcherlol,-21,-0.021569307207992994,981,10212463,0,2019-11-14 01:30:05,49
4737,IFresh_HD,-29,-0.027853380168954778,934,5428302,0,2019-11-14 01:30:05,49
4738,pimpimenta,151,0.11956802542523182,679,23840019,0,2019-11-14 01:30:06,49
4739,MarkiLokurasY,-110,-0.0936336802949812,927,11738819,0,2019-11-14 01:30:06,49
4740,Sykkuno,74,0.05696421757381531,688,651842,0,2019-11-14 01:30:06,49
4741,Katth,84,0.06514434176629968,676,3399098,1,2019-11-14 01:30:06,49
4742,OgamingLoL,15,0.009196729452436325,651,164950493,0,2019-11-14 01:30:06,49
4743,크캣66,1,-0.0020955695322839585,633,947267,0,2019-11-14 01:30:06,49
4744,LVPes,-56,-0.04854126965762101,662,123010254,1,2019-11-14 01:30:06,49
4745,ElOjoNinja,-247,-0.20457858225400483,847,4557923,1,2019-11-14 01:30:06,49
4746,IKeepItTaco,-53,-0.0459935126398453,638,1182756,0,2019-11-14 01:30:07,49
4747,SofiKimmy,281,0.22704438408083638,276,273907,1,2019-11-14 01:30:07,49
4748,soligo,111,0.08834980127931102,400,11183,0,2019-11-14 01:30:07,49
4749,m989876525,17,0.012029978284262333,388,6439263,0,2019-11-14 01:30:07,49
4750,Surskity,-135,-0.11211771345790761,529,3373553,0,2019-11-14 01:30:07,49
4751,Metaphor,41,0.03173670086154279,343,2422325,1,2019-11-14 01:30:08,49
4752,Sanchovies,-23,-0.020525130673856473,400,523899,0,2019-11-14 01:30:08,49
4753,SaltyTeemo,-17,-0.015581222132471928,385,5254024,0,2019-11-14 01:30:08,49
4754,YourPrincess,61,0.04818423725830434,300,3279311,1,2019-11-14 01:30:08,49
4755,realBamBam,12,0.008394732670520488,295,2743694,0,2019-11-14 01:30:08,49
4756,AdcShiiro,-25,-0.021778007081640932,319,1013630,0,2019-11-14 01:30:08,49
4757,LoLGeranimo,3,0.0011189900879008952,287,15211338,0,2019-11-14 01:30:09,49
4758,robi,16,0.011773365604019342,267,5312957,0,2019-11-14 01:30:09,49
4759,Woodszin,-9,-0.008580468653630657,276,357954,0,2019-11-14 01:30:09,49
4760,Gnut5,3,0.001243030946764645,260,24797,0,2019-11-14 01:30:09,49
4761,Macaiyla,7,0.004552752292005802,247,2002194,0,2019-11-14 01:30:09,49
4762,loltyler1,-9540,0.6003450405985546,36340,129643067,7,2019-11-14 02:00:02,49
4763,YoDa,-591,3.991964699512719,14942,146619618,0,2019-11-14 02:00:02,49
4764,Trick2g,942,2.12593582000074,3424,143248379,5,2019-11-14 02:00:02,49
4765,Shiphtur,674,1.8153212591381007,3394,46028506,3,2019-11-14 02:00:02,49
4766,hashinshin,933,1.6870206222741313,2048,23920170,1,2019-11-14 02:00:03,49
4767,Kamet0,115,0.9183127867134706,2532,21536870,0,2019-11-14 02:00:03,49
4768,Pun1shers_TV,123,0.7129067627506813,1844,2189444,0,2019-11-14 02:00:03,49
4769,holyphoenix,-252,0.40697294718083654,2215,4340081,0,2019-11-14 02:00:03,49
4770,leplol,462,0.894544514146487,1204,885035,0,2019-11-14 02:00:04,49
4771,Xari,8,0.42688414423969934,1341,3809604,0,2019-11-14 02:00:04,49
4772,강소연,177,0.5495501129263323,1125,3220959,0,2019-11-14 02:00:04,49
4773,Crystal_LoL,-101,0.30715904960589047,1350,2317765,0,2019-11-14 02:00:04,49
4774,IFresh_HD,171,0.47424752700634343,905,5428302,0,2019-11-14 02:00:04,49
4775,kutcherlol,98,0.40932578707927225,960,10212463,0,2019-11-14 02:00:04,49
4776,ArQuel,-15,0.31159244096483485,1054,24937872,0,2019-11-14 02:00:04,49
4777,pimpimenta,189,0.47110980737408226,830,23840019,1,2019-11-14 02:00:05,49
4778,Sykkuno,132,0.3858440238377052,762,651842,1,2019-11-14 02:00:05,49
4779,MarkiLokurasY,-54,0.19389604680997963,817,11738819,0,2019-11-14 02:00:05,49
4780,LVPes,79,0.2776516122823964,606,123010254,2,2019-11-14 02:00:05,49
4781,IKeepItTaco,66,0.2564938178889402,585,1182756,1,2019-11-14 02:00:05,49
4782,soligo,110,0.2828950005496031,511,11183,1,2019-11-14 02:00:05,49
4783,크캣66,-21,0.17396455507417186,634,947267,0,2019-11-14 02:00:05,49
4784,OgamingLoL,-81,0.11648904354700862,666,164950493,0,2019-11-14 02:00:05,49
4785,isurugi_lol,127,0.2730238779279398,418,257790,0,2019-11-14 02:00:06,49
4786,Metaphor,95,0.22645654518760722,384,2422325,2,2019-11-14 02:00:06,49
4787,SofiKimmy,-95,0.06678399117441453,557,273907,0,2019-11-14 02:00:06,49
4788,Cowsep,205,0.3074175738322261,247,32613771,1,2019-11-14 02:00:06,49
4789,YourPrincess,88,0.21142025374669127,361,3279311,1,2019-11-14 02:00:06,49
4790,m989876525,39,0.17004964613022144,405,6439263,0,2019-11-14 02:00:07,49
4791,SaltyTeemo,43,0.16301596960381148,368,5254024,0,2019-11-14 02:00:07,49
4792,Sanchovies,-3,0.11411081246859711,377,523899,2,2019-11-14 02:00:07,49
4793,Rojankhzxr,63,0.1661776464537263,306,5097181,1,2019-11-14 02:00:07,49
4794,AdcShiiro,56,0.15456924651119744,294,1013630,1,2019-11-14 02:00:07,49
4795,Woodszin,75,0.16751372486393906,267,357954,0,2019-11-14 02:00:08,49
4796,LoLGeranimo,33,0.12746784269483666,290,15211338,0,2019-11-14 02:00:08,49
4797,realBamBam,8,0.10466234339131428,307,2743694,0,2019-11-14 02:00:08,49
4798,KiNG_Nidhogg,6,0.10116758540781842,303,801360,2,2019-11-14 02:00:08,49
4799,Macaiyla,53,0.13873180854093908,254,2002194,1,2019-11-14 02:00:08,49
4800,robi,18,0.10842456731524522,283,5312957,0,2019-11-14 02:00:08,49
4801,BugaJohn,-224,-0.09256308079215375,511,63230,0,2019-11-14 02:00:08,49
4802,loltyler1,-3788,-3.676001874060166,26800,129643067,0,2019-11-14 02:30:02,49
4803,YoDa,3246,4.094104669826109,14351,146619618,0,2019-11-14 02:30:02,49
4804,Trick2g,233,0.37827281529989776,4366,143248379,0,2019-11-14 02:30:02,49
4805,Shiphtur,-87,0.002917533341964429,4068,46028506,0,2019-11-14 02:30:02,49
4806,hashinshin,-7,0.06737122232292014,2981,23920170,0,2019-11-14 02:30:03,49
4807,SungsLee,-672,-0.6870033721195568,3376,188857,0,2019-11-14 02:30:03,49
4808,Kamet0,-188,-0.14912471932382898,2647,21536870,0,2019-11-14 02:30:03,49
4809,tarzaned,-245,-0.21350349241395872,2692,9084391,0,2019-11-14 02:30:03,49
4810,leplol,223,0.29847046507547303,1666,885035,0,2019-11-14 02:30:03,49
4811,Pun1shers_TV,-240,-0.22609835508064857,1967,2189444,0,2019-11-14 02:30:03,49
4812,holyphoenix,-419,-0.4319466786986912,1963,4340081,0,2019-11-14 02:30:03,49
4813,강소연,-14,0.01684772847731586,1302,3220959,0,2019-11-14 02:30:03,49
4814,Crystal_LoL,-16,0.013208015250900873,1249,2317765,0,2019-11-14 02:30:04,49
4815,Xari,-125,-0.10954941153942466,1349,3809604,0,2019-11-14 02:30:04,49
4816,pimpimenta,185,0.23842366008704086,1019,23840019,0,2019-11-14 02:30:04,49
4817,IFresh_HD,-2,0.024923191184371474,1076,5428302,0,2019-11-14 02:30:04,49
4818,kutcherlol,-28,-0.005417253602565397,1058,10212463,0,2019-11-14 02:30:04,49
4819,ArQuel,-19,0.004446887372653974,1039,24937872,0,2019-11-14 02:30:04,49
4820,MarkiLokurasY,120,0.15723439680820583,763,11738819,0,2019-11-14 02:30:04,49
4821,Sykkuno,-159,-0.1601410506779256,894,651842,0,2019-11-14 02:30:04,49
