,UserName,DeltaAbsolute,DeltaPercentage,ViewCount,TotalViewerCount,LeaversFollowers,RequestTime,Distance
3355,H2211Games,8,0.05483456516195356,48,43666,0,2019-11-13 18:30:25,49
3356,TheFlyingRam,-10,-0.0950495286007847,58,1903338,0,2019-11-13 18:30:26,49
3357,Koenigsblauer,6,0.039778144779176516,42,90225,0,2019-11-13 18:30:26,49
3358,salvyyy,1,-0.0019062434546318063,45,6983,0,2019-11-13 18:30:26,49
3359,可晴兒,3,0.015171845566578135,42,55479,0,2019-11-13 18:30:26,49
3360,BilecikSoul,5,0.03269919428521756,37,259750,0,2019-11-13 18:30:26,49
3361,MortSC2,8,0.05820401289267507,33,719049,0,2019-11-13 18:30:26,49
3362,Kimkou11,-2,-0.023592354633938217,32,15722,0,2019-11-13 18:30:27,49
3363,raveeon,3,0.018765923146014413,26,29289,0,2019-11-13 18:30:27,49
3364,LeoraCosplay,-1,-0.013593216106687261,24,32315,0,2019-11-13 18:30:27,49
3365,queyk,0,-0.00494185667172492,22,112,0,2019-11-13 18:30:27,49
3366,Warmeur,-13,-0.11426471144422864,34,606,0,2019-11-13 18:30:27,49
3367,RealMedicalist,0,-0.004492596974295382,20,91441,0,2019-11-13 18:30:27,49
3368,1Stin,1,0.004158762460666959,18,43315,0,2019-11-13 18:30:28,49
3369,Waterdance,-3,-0.029323526035608588,21,2838860,0,2019-11-13 18:30:28,49
3370,Zuckerpuppe235,-8,-0.07145717396684648,26,98288,0,2019-11-13 18:30:28,49
3371,N00BERINE,-5,-0.045727725510674194,21,34118,0,2019-11-13 18:30:28,49
3372,dogdog,-685,-3.2159607183272527,5000,43616653,0,2019-11-13 20:00:23,49
3373,ReventXz,-49,0.35873674518066956,1238,4410832,0,2019-11-13 20:00:23,49
3374,DarkHydra,-45,0.05929097271352646,733,408948,2,2019-11-13 20:00:23,49
3375,armatvhs,157,1.8004981526829473,444,47853103,0,2019-11-13 20:00:23,49
3376,ToonTV,-14,0.17759481309173886,466,315919,0,2019-11-13 20:00:23,49
3377,Jac0b0,-5,0.15543683597940916,304,17011634,0,2019-11-13 20:00:24,49
3378,MortSC2,-45,-0.2931756126236216,206,719049,0,2019-11-13 20:00:24,49
3379,jinxedJK,-19,-0.07829083666385461,155,11812,0,2019-11-13 20:00:24,49
3380,AgraveiN,11,0.1876083010159908,123,5547284,0,2019-11-13 20:00:24,49
3381,두니주니,0,0.08895266764675669,133,21886,0,2019-11-13 20:00:24,49
3382,ipandarina,-21,-0.10480124309885741,144,87247,0,2019-11-13 20:00:24,49
3383,TheGingermagician,-1,0.04526628865536486,82,139090,0,2019-11-13 20:00:24,49
3384,Koenigsblauer,21,0.2352205678441021,51,90225,0,2019-11-13 20:00:25,49
3385,H2211Games,-3,0.01674943107043525,68,43666,1,2019-11-13 20:00:25,49
3386,可晴兒,15,0.17441622593841088,46,55479,0,2019-11-13 20:00:25,49
3387,salvyyy,-4,0.0031598193279459563,62,6983,0,2019-11-13 20:00:25,49
3388,AyuHere,4,0.07308532436927395,52,509843,0,2019-11-13 20:00:25,49
3389,MarinaDiniz,6,0.0888946580046669,47,67983,0,2019-11-13 20:00:26,49
3390,luquelol,5,0.07463622921220209,40,18356,0,2019-11-13 20:00:26,49
3391,IntoxiGames,11,0.12808358356816146,34,122161,0,2019-11-13 20:00:26,49
3392,try4all,0,0.026083864949048907,39,12777,0,2019-11-13 20:00:26,49
3393,JJPasak,-19,-0.1451725416614159,55,1240171,0,2019-11-13 20:00:26,49
3394,Mariikawa,14,0.1474502731964094,20,81673,0,2019-11-13 20:00:26,49
3395,onlycopycat,-3,-0.005990348628735653,34,24302,0,2019-11-13 20:00:26,49
3396,thinchila,7,0.08175094119791207,22,3574,0,2019-11-13 20:00:27,49
3397,Maylie_tv,-20,-0.16143742160380756,45,1250459,0,2019-11-13 20:00:27,49
3398,ItsRitchieW,6,0.06883014650539851,17,19711,0,2019-11-13 20:00:27,49
3399,istoria,7,0.07640040479810715,14,3082270,0,2019-11-13 20:00:27,49
3400,LeoraCosplay,1,0.02228423339217217,19,32315,0,2019-11-13 20:00:27,49
3401,ReppukK,2,0.029854491684880857,16,231062,0,2019-11-13 20:00:28,49
3402,xhivix,-1,0.0024619974569255187,18,14855,0,2019-11-13 20:00:28,49
3403,SportyTersa,-2,-0.007114711985709982,18,123071,0,2019-11-13 20:00:28,49
3404,guhrvn,-3,-0.01602260437836986,19,59990,0,2019-11-13 20:00:28,49
3405,Schultenbros,1,0.018940148142294097,14,3328,0,2019-11-13 20:00:29,49
3406,Sinfoniasoldier,-1,0.0011243633569743006,16,50,0,2019-11-13 20:00:29,49
3407,Oihane_,-2,-0.007783529035685605,17,121061,0,2019-11-13 20:00:29,49
3408,ReventXz,-53,7.306726733032198,1189,4410832,0,2019-11-13 20:30:22,49
3409,DarkHydra,58,5.687017880758195,688,408948,1,2019-11-13 20:30:22,49
3410,armatvhs,-66,3.0480836542668266,601,47853103,0,2019-11-13 20:30:22,49
3411,IFresh_HD,-48,2.793980159554252,521,5428302,0,2019-11-13 20:30:23,49
3412,ToonTV,19,3.421862135285668,452,315919,0,2019-11-13 20:30:23,49
3413,hyped,296,5.517429595426655,94,1656193,0,2019-11-13 20:30:23,49
3414,Anklespankin,151,2.7943237045038143,45,3205071,0,2019-11-13 20:30:23,49
3415,MortSC2,-28,0.6467296711294628,161,719049,0,2019-11-13 20:30:23,49
3416,두니주니,-4,0.8490555839023912,133,21886,0,2019-11-13 20:30:23,49
3417,ipandarina,0,0.8460897508974483,123,87247,0,2019-11-13 20:30:24,49
3418,DownToQuest,-262,-1.7524322430866073,372,1732809,0,2019-11-13 20:30:24,49
3419,TheGingermagician,7,0.672369470805566,81,139090,0,2019-11-13 20:30:24,49
3420,H2211Games,12,0.6445864549303537,65,43666,0,2019-11-13 20:30:24,49
3421,Koenigsblauer,-3,0.445905585590174,72,90225,0,2019-11-13 20:30:24,49
3422,可晴兒,0,0.41960548621743354,61,55479,0,2019-11-13 20:30:24,49
3423,Muminefi,2,0.4318801266401239,58,234173,0,2019-11-13 20:30:24,49
3424,FooYa,-14,0.22362254785730862,66,2198239,0,2019-11-13 20:30:25,49
3425,luquelol,-3,0.2601785671004904,45,18356,0,2019-11-13 20:30:25,49
3426,IntoxiGames,-3,0.2601785671004904,45,122161,0,2019-11-13 20:30:25,49
3427,Azonh,18,0.45441068693325526,23,184318,0,2019-11-13 20:30:25,49
3428,MarinaDiniz,-12,0.16710940365419003,53,67983,0,2019-11-13 20:30:25,49
3429,JJPasak,0,0.24763602465291162,36,1240171,0,2019-11-13 20:30:25,49
3430,thinchila,4,0.265306527035711,29,3574,0,2019-11-13 20:30:26,49
3431,Mariikawa,-6,0.1351455402964516,34,81673,0,2019-11-13 20:30:26,49
3432,onlycopycat,-6,0.11450920490870886,31,24302,0,2019-11-13 20:30:26,49
3433,ReppukK,3,0.173184476042105,18,231062,0,2019-11-13 20:30:26,49
3434,htc90,1,0.1471522786942531,19,85865,0,2019-11-13 20:30:26,49
3435,LetMeShoot_,3,0.15942691911694323,16,3345,0,2019-11-13 20:30:26,49
3436,LeoraCosplay,-2,0.10466459344118481,20,32315,0,2019-11-13 20:30:27,49
3437,ZWIERZaczunio,1,0.12651594330651045,16,248263,0,2019-11-13 20:30:27,49
3438,ItsRitchieW,-7,0.04302348930284547,23,19711,0,2019-11-13 20:30:27,49
3439,istoria,-5,0.062176908188116525,21,3082270,0,2019-11-13 20:30:28,49
3440,Schultenbros,-1,0.08672618903349683,15,3328,0,2019-11-13 20:30:28,49
3441,ItsSerenasBoard,-3,0.060693991685644905,16,48360,0,2019-11-13 20:30:29,49
3442,itsHafu,1665,14.136319439761527,187,76704756,0,2019-11-13 21:00:23,49
3443,ReventXz,73,-7.456330440268193,1136,4410832,0,2019-11-13 21:00:24,49
3444,DarkHydra,74,-4.6542678131497786,746,408948,0,2019-11-13 21:00:24,49
3445,jschritte,431,2.287321995600562,240,3228651,0,2019-11-13 21:00:24,49
3446,IFresh_HD,51,-2.9131046693987876,473,5428302,0,2019-11-13 21:00:24,49
3447,armatvhs,-65,-4.435250301063237,535,47853103,0,2019-11-13 21:00:24,49
3448,ToonTV,-34,-3.6888190305155764,471,315919,0,2019-11-13 21:00:25,49
3449,hyped,-85,-3.5828043317378038,390,1656193,0,2019-11-13 21:00:25,49
3450,Anklespankin,-5,-1.4500177058235646,196,3205071,0,2019-11-13 21:00:25,49
3451,두니주니,14,-0.7936381330994315,129,21886,0,2019-11-13 21:00:25,49
3452,MortSC2,-18,-1.1197073195934268,133,719049,0,2019-11-13 21:00:25,49
3453,TheGingermagician,8,-0.5558067018083127,88,139090,0,2019-11-13 21:00:25,49
3454,TheWay_TV,-8,-0.776128845476147,98,288933,0,2019-11-13 21:00:26,49
3455,Koenigsblauer,21,-0.2989196962248717,69,90225,0,2019-11-13 21:00:26,49
3456,DownToQuest,-20,-0.9735947003387435,110,1732809,0,2019-11-13 21:00:26,49
3457,H2211Games,-3,-0.5792763051083912,77,43666,0,2019-11-13 21:00:26,49
3458,aceofspadeshots,1,-0.40604019644845635,58,129139,0,2019-11-13 21:00:26,49
3459,Muminefi,-1,-0.43895117225888924,60,234173,0,2019-11-13 21:00:26,49
3460,luquelol,-3,-0.3286432720172295,42,18356,0,2019-11-13 21:00:26,49
3461,Azonh,-3,-0.3214823282146249,41,184318,0,2019-11-13 21:00:27,49
3462,IntoxiGames,-4,-0.33793781611984125,42,122161,0,2019-11-13 21:00:27,49
3463,thinchila,1,-0.22701660138334073,33,3574,0,2019-11-13 21:00:27,49
3464,JJPasak,-7,-0.32285578561204875,36,1240171,0,2019-11-13 21:00:27,49
3465,onlycopycat,1,-0.1697290509625038,25,24302,0,2019-11-13 21:00:27,49
3466,Mariikawa,-2,-0.21909551467815302,28,81673,0,2019-11-13 21:00:27,49
3467,lilian0o,-3,-0.19974628357034627,24,1937556,0,2019-11-13 21:00:27,49
3468,MaximPear,-8,-0.26770183549121895,27,7936,0,2019-11-13 21:00:28,49
3469,htc90,-2,-0.161807964257316,20,85865,0,2019-11-13 21:00:28,49
3470,Shiroi_ookami,-1,-0.13819153254949498,18,22356,0,2019-11-13 21:00:28,49
3471,M4rtination,1,-0.1052805567390622,16,18214,0,2019-11-13 21:00:28,49
3472,LetMeShoot_,-3,-0.16394156455732314,19,3345,0,2019-11-13 21:00:28,49
3473,LeoraCosplay,-3,-0.1567806207547185,18,32315,0,2019-11-13 21:00:28,49
3474,ItsRitchieW,-1,-0.1238696449442857,16,19711,0,2019-11-13 21:00:29,49
3475,Madlencia,-2,-0.13316418904689747,16,258826,0,2019-11-13 21:00:29,49
3476,HirenGamer,1,-0.07663678152864373,12,35093,0,2019-11-13 21:00:29,49
3477,ZWIERZaczunio,-5,-0.1682087651573374,17,248263,0,2019-11-13 21:00:30,49
3478,AscensionStories,0,-0.08593132563125548,12,85188,0,2019-11-13 21:00:29,49
3479,Sinfony98,-2,-0.11884230144168827,14,61716,0,2019-11-13 21:00:30,49
3480,rencognito,-1,-0.10238681353647187,13,73786,0,2019-11-13 21:00:29,49
3481,itsHafu,848,8.432400978497963,1852,76704756,2,2019-11-13 21:30:23,49
3482,ReventXz,96,1.1584128972676009,1209,4410832,1,2019-11-13 21:30:23,49
3483,jschritte,328,3.2523426700654383,671,3228651,0,2019-11-13 21:30:23,49
3484,Becca,-817,-7.398679581468656,1773,24316132,0,2019-11-13 21:30:23,49
3485,DarkHydra,-127,-1.03907935563101,820,408948,2,2019-11-13 21:30:24,49
3486,armatvhs,125,1.283160016453321,470,47853103,1,2019-11-13 21:30:24,49
3487,ToonTV,-76,-0.6327644050601875,437,315919,0,2019-11-13 21:30:24,49
3488,hyped,-18,-0.10877212150935467,305,1656193,0,2019-11-13 21:30:24,49
3489,iamtrevormay,-206,-1.8612448163140995,468,1515211,0,2019-11-13 21:30:24,49
3490,idlemonkk,35,0.3775166955720395,221,517409,0,2019-11-13 21:30:24,49
3491,Anklespankin,20,0.22892140770814318,191,3205071,0,2019-11-13 21:30:25,49
3492,두니주니,-4,-0.008831052874090695,143,21886,0,2019-11-13 21:30:25,49
3493,TheWay_TV,16,0.17032993654001682,90,288933,0,2019-11-13 21:30:25,49
3494,MortSC2,-34,-0.2994956721043045,115,719049,1,2019-11-13 21:30:25,49
3495,aceofspadeshots,9,0.09751855448086022,59,129139,0,2019-11-13 21:30:25,49
3496,H2211Games,-6,-0.0418996070583163,74,43666,0,2019-11-13 21:30:25,49
3497,Muminefi,0,0.01203223229241035,59,234173,0,2019-11-13 21:30:26,49
3498,luquelol,20,0.19792311434464566,39,18356,0,2019-11-13 21:30:26,49
3499,Azonh,5,0.055241974556679896,38,184318,0,2019-11-13 21:30:26,49
3500,IntoxiGames,1,0.017248053584035528,38,122161,0,2019-11-13 21:30:26,49
3501,JJPasak,4,0.04390806904857486,29,1240171,0,2019-11-13 21:30:27,49
3502,lilian0o,6,0.06127354041050245,21,1937556,0,2019-11-13 21:30:27,49
3503,MaximPear,1,0.01337326691359833,19,7936,0,2019-11-13 21:30:27,49
3504,Zyrios7,4,0.04105296308088427,15,245574,0,2019-11-13 21:30:27,49
3505,ItsRitchieW,4,0.04105296308088427,15,19711,0,2019-11-13 21:30:28,49
3506,Sinfony98,5,0.0499396349023974,12,61716,0,2019-11-13 21:30:28,49
3507,Warmeur,2,0.021852066454012747,14,606,0,2019-11-13 21:30:28,49
3508,The_Viking_Monkey,2,0.021852066454012747,14,19248,0,2019-11-13 21:30:28,49
3509,Jaegerdesu,-2,-0.015326109956434297,18,3901,0,2019-11-13 21:30:29,49
3510,htc90,-2,-0.015326109956434297,18,85865,0,2019-11-13 21:30:28,49
3511,M4rtination,-2,-0.015530046096983607,17,18214,0,2019-11-13 21:30:29,49
3512,HirenGamer,1,0.012149650070302359,13,35093,0,2019-11-13 21:30:29,49
3513,Madlencia,0,0.0028551059676905632,14,258826,0,2019-11-13 21:30:29,49
3514,LetMeShoot_,-2,-0.015733982237532945,16,3345,0,2019-11-13 21:30:29,49
3515,AscensionStories,1,0.011945713929753021,12,85188,0,2019-11-13 21:30:30,49
3516,itsHafu,325,5.668803136425712,2700,76704756,0,2019-11-13 22:00:23,49
3517,jschritte,38,1.2460078851151923,999,3228651,0,2019-11-13 22:00:23,49
3518,Becca,-36,0.44326241134751676,956,24316132,0,2019-11-13 22:00:24,49
3519,DarkHydra,-49,0.08421985815602895,693,408948,1,2019-11-13 22:00:24,49
3520,armatvhs,-41,0.08339390335227481,595,47853103,0,2019-11-13 22:00:24,49
3521,Nono_LoL,72,1.0995385665829698,415,4251032,0,2019-11-13 22:00:24,49
3522,hyped,49,0.7521970397779829,287,1656193,0,2019-11-13 22:00:24,49
3523,idlemonkk,62,0.8603145235892691,256,517409,0,2019-11-13 22:00:24,49
3524,Anklespankin,67,0.8736674595832783,211,3205071,0,2019-11-13 22:00:24,49
3525,AKAWonder,208,2.2095392273468124,66,15376961,0,2019-11-13 22:00:24,49
3526,iamtrevormay,-28,-0.06624157526100216,262,1515211,0,2019-11-13 22:00:25,49
3527,TheWay_TV,-1,0.08011761596405442,106,288933,0,2019-11-13 22:00:25,49
3528,GgSanTomE,60,0.6586714241663363,44,982709,0,2019-11-13 22:00:25,49
3529,MortSC2,20,0.2761717545482578,81,719049,0,2019-11-13 22:00:25,49
3530,Zyrios7,60,0.6373342584027136,19,245574,0,2019-11-13 22:00:25,49
3531,H2211Games,5,0.10979692524558393,68,43666,0,2019-11-13 22:00:25,49
3532,aceofspadeshots,0,0.05803709087705389,68,129139,0,2019-11-13 22:00:26,49
3533,luquelol,-1,0.04000374432844367,59,18356,0,2019-11-13 22:00:26,49
3534,IntoxiGames,0,0.033285978591251486,39,122161,0,2019-11-13 22:00:26,49
3535,RaiseYourEdgeGaming,-10,-0.06255231047090437,48,51681,0,2019-11-13 22:00:26,49
3536,ViAndHerArt,1,0.035956565790053296,30,434182,0,2019-11-13 22:00:26,49
3537,Snowryo,-2,0.006607638430025098,32,1296801,0,2019-11-13 22:00:27,49
3538,JJPasak,-8,-0.054650676181666025,33,1240171,0,2019-11-13 22:00:27,49
3539,k0aru,-3,-0.007158274965860523,28,33644,0,2019-11-13 22:00:27,49
3540,The_Viking_Monkey,7,0.08611955420466061,16,19248,0,2019-11-13 22:00:27,49
3541,TarmacBE,2,0.0377736663583102,20,2003074,0,2019-11-13 22:00:27,49
3542,MaximPear,1,0.027421699484604184,20,7936,0,2019-11-13 22:00:28,49
3543,Kimkou11,2,0.03692017972776529,19,15722,0,2019-11-13 22:00:27,49
3544,Sinfony98,3,0.04556517334038149,17,61716,0,2019-11-13 22:00:28,49
3545,Warmeur,3,0.04471168670983655,16,606,0,2019-11-13 22:00:28,49
3546,lilian0o,-11,-0.09082749658605349,27,1937556,0,2019-11-13 22:00:28,49
3547,loloytv,-1,0.004157305845557457,17,7605,0,2019-11-13 22:00:28,49
3548,Madlencia,1,0.022300779701334733,14,258826,0,2019-11-13 22:00:29,49
3549,M4rtination,0,0.012802299458173627,15,18214,0,2019-11-13 22:00:29,49
3550,Jaegerdesu,-1,0.003303819215012549,16,3901,0,2019-11-13 22:00:28,49
3551,AscensionStories,1,0.02144729307078984,13,85188,0,2019-11-13 22:00:29,49
3552,htc90,-2,-0.007048147658693438,16,85865,0,2019-11-13 22:00:29,49
3553,LetMeShoot_,-1,0.001596845953922732,14,3345,0,2019-11-13 22:00:29,49
3554,itsHafu,880,7.272256728778466,3025,76704756,2,2019-11-13 22:30:23,49
3555,jschritte,-52,-1.0017880670054584,1037,3228651,0,2019-11-13 22:30:23,49
3556,Becca,41,-0.027762092979482844,920,24316132,0,2019-11-13 22:30:23,49
3557,DarkHydra,-83,-1.1231884057971016,644,408948,1,2019-11-13 22:30:23,49
3558,armatvhs,-14,-0.3990212685864867,554,47853103,0,2019-11-13 22:30:24,49
3559,AKAWonder,141,1.2643515904385474,274,15376961,0,2019-11-13 22:30:24,49
3560,Nono_LoL,-107,-1.2864671560323737,487,4251032,0,2019-11-13 22:30:24,49
3561,hyped,12,-0.039525691699604515,336,1656193,0,2019-11-13 22:30:24,49
3562,idlemonkk,-12,-0.2682100508187464,318,517409,0,2019-11-13 22:30:24,49
3563,Anklespankin,-50,-0.624882364012799,278,3205071,0,2019-11-13 22:30:24,49
3564,Marcinholive,-55,-0.6578204404291363,243,50222,0,2019-11-13 22:30:24,49
3565,TheWay_TV,23,0.17786561264822143,105,288933,0,2019-11-13 22:30:24,49
3566,MortSC2,-12,-0.16610201392810098,101,719049,0,2019-11-13 22:30:25,49
3567,Snowryo,51,0.489836250705816,30,1296801,0,2019-11-13 22:30:25,49
3568,aceofspadeshots,5,0.0174101261057783,68,129139,0,2019-11-13 22:30:25,49
3569,Tholwmenos,-3,-0.06305288913984575,71,718264,0,2019-11-13 22:30:25,49
3570,luquelol,5,0.022115565593826436,58,18356,0,2019-11-13 22:30:25,49
3571,GgSanTomE,-42,-0.46395633352155086,104,982709,0,2019-11-13 22:30:25,49
3572,RaiseYourEdgeGaming,15,0.13034067381893472,38,51681,0,2019-11-13 22:30:25,49
3573,Zyrios7,-31,-0.34349708262751744,79,245574,0,2019-11-13 22:30:26,49
3574,샛별아죠씨,-9,-0.11387163561076602,53,600586,0,2019-11-13 22:30:26,49
3575,JJPasak,13,0.11669489930359495,25,1240171,0,2019-11-13 22:30:26,49
3576,TarmacBE,10,0.08846226237530586,22,2003074,0,2019-11-13 22:30:26,49
3577,kamil3e,-13,-0.14728025597590816,40,94835,0,2019-11-13 22:30:26,49
3578,k0aru,1,-0.0018821757952192653,25,33644,0,2019-11-13 22:30:27,49
3579,Nirra,3,0.019292301900997566,22,106427,0,2019-11-13 22:30:27,49
3580,ViAndHerArt,-8,-0.09363824581215888,31,434182,0,2019-11-13 22:30:27,49
3581,Madlencia,3,0.022586109542631294,15,258826,0,2019-11-13 22:30:27,49
3582,MaximPear,-3,-0.03952569169960474,21,7936,0,2019-11-13 22:30:27,49
3583,The_Viking_Monkey,-5,-0.060229625447016766,23,19248,0,2019-11-13 22:30:27,49
3584,Kimkou11,-3,-0.03952569169960474,21,15722,0,2019-11-13 22:30:28,49
3585,Warmeur,-3,-0.03858460380199508,19,606,0,2019-11-13 22:30:28,49
3586,lilian0o,0,-0.007528703180877089,16,1937556,0,2019-11-13 22:30:28,49
3587,Luden_Kuma,-6,-0.06964050442311312,22,4188,0,2019-11-13 22:30:28,49
3588,LetMeShoot_,1,0.0037643515904385583,13,3345,0,2019-11-13 22:30:28,49
3589,CONLON_,-1,-0.01646903820816864,14,64673,0,2019-11-13 22:30:28,49
3590,AscensionStories,-2,-0.026350461133069825,14,85188,0,2019-11-13 22:30:29,49
3591,itsHafu,-55,-1.2337014523687984,3905,76704756,1,2019-11-13 23:00:22,49
3592,jschritte,234,2.0937121669106276,985,3228651,0,2019-11-13 23:00:22,49
3593,Becca,47,0.28371389642328104,961,24316132,0,2019-11-13 23:00:22,49
3594,DarkHydra,33,0.21959537840471466,561,408948,1,2019-11-13 23:00:22,49
3595,armatvhs,14,0.03901949287314288,540,47853103,0,2019-11-13 23:00:22,49
3596,AKAWonder,20,0.1196422017961618,415,15376961,0,2019-11-13 23:00:22,49
3597,hyped,29,0.21897317568052088,348,1656193,0,2019-11-13 23:00:22,49
3598,idlemonkk,26,0.19739645070256184,306,517409,0,2019-11-13 23:00:22,49
3599,Anklespankin,47,0.4151252209346965,228,3205071,0,2019-11-13 23:00:23,49
3600,TheWay_TV,-14,-0.1587776985670355,128,288933,0,2019-11-13 23:00:23,49
3601,aceofspadeshots,19,0.1712533904775564,73,129139,0,2019-11-13 23:00:23,49
3602,Zyrios7,44,0.41828896360008605,48,245574,0,2019-11-13 23:00:23,49
3603,Tholwmenos,14,0.1236390633634381,68,718264,0,2019-11-13 23:00:23,49
3604,RaiseYourEdgeGaming,14,0.1263282446290196,53,51681,0,2019-11-13 23:00:24,49
3605,scarizardplays,6,0.04978676374435265,47,210256,0,2019-11-13 23:00:24,49
3606,TarmacBE,5,0.04277380083607174,32,2003074,0,2019-11-13 23:00:24,49
3607,sunnylaplante,5,0.04367019459126553,27,30342,0,2019-11-13 23:00:24,49
3608,Kidadou,-28,-0.2813410894242411,54,75491,0,2019-11-13 23:00:25,49
3609,샛별아죠씨,-18,-0.18252686017522918,44,600586,0,2019-11-13 23:00:24,49
3610,kamil3e,-1,-0.014542670451909046,27,94835,0,2019-11-13 23:00:25,49
3611,JJPasak,-13,-0.13294046679968446,38,1240171,0,2019-11-13 23:00:25,49
3612,Mariikawa,0,-0.00448196877596907,25,81673,0,2019-11-13 23:00:25,49
3613,ViAndHerArt,2,0.015280877073833327,23,434182,0,2019-11-13 23:00:25,49
3614,Warmeur,3,0.026237972504967066,16,606,0,2019-11-13 23:00:26,49
3615,MaximPear,0,-0.0032270175186977224,18,7936,0,2019-11-13 23:00:26,49
3616,lilian0o,1,0.006833684157242226,16,1937556,0,2019-11-13 23:00:26,49
3617,Madlencia,-1,-0.012929161692560143,18,258826,0,2019-11-13 23:00:26,49
3618,The_Viking_Monkey,-1,-0.012929161692560143,18,19248,0,2019-11-13 23:00:26,49
3619,카인베개,-2,-0.022631305866422563,18,28606,0,2019-11-13 23:00:26,49
3620,AscensionStories,3,0.026955087509122122,12,85188,0,2019-11-13 23:00:27,49
3621,LetMeShoot_,1,0.0071922416593197536,14,3345,0,2019-11-13 23:00:27,49
3622,TomTuffnuts,3,0.0271343662601609,11,81162,0,2019-11-13 23:00:27,49
3623,Becca,331,10.731880829609423,1008,24316132,0,2019-11-13 23:30:23,49
3624,jschritte,-93,5.421860761865627,1219,3228651,0,2019-11-13 23:30:23,49
3625,armatvhs,95,4.566801343366492,554,47853103,0,2019-11-13 23:30:23,49
3626,hyped,131,4.124154391551906,377,1656193,0,2019-11-13 23:30:23,49
3627,AKAWonder,-10,2.289983951036513,435,15376961,0,2019-11-13 23:30:23,49
3628,idlemonkk,90,3.2433489185914013,332,517409,0,2019-11-13 23:30:23,49
3629,Zyrios7,222,3.9174517556125004,92,245574,0,2019-11-13 23:30:24,49
3630,Picoca,157,3.0340706368411343,112,20495620,0,2019-11-13 23:30:24,49
3631,뚜두1,119,2.4351133438725254,109,102594,0,2019-11-13 23:30:24,49
3632,aceofspadeshots,28,0.9456380301223042,92,129139,1,2019-11-13 23:30:24,49
3633,TheWay_TV,2,0.6709163484934091,114,288933,0,2019-11-13 23:30:24,49
3634,BALOTELLI777,23,0.7679481938792786,74,25346,0,2019-11-13 23:30:24,49
3635,Tholwmenos,-11,0.2920467267628891,82,718264,0,2019-11-13 23:30:24,49
3636,shtyr,-9,0.24966969906231629,69,5331071,0,2019-11-13 23:30:25,49
3637,katteN,22,0.5167372687893437,32,293373,0,2019-11-13 23:30:25,49
3638,scarizardplays,-6,0.20576184898137007,53,210256,0,2019-11-13 23:30:25,49
3639,sunnylaplante,10,0.33291373937757884,32,30342,0,2019-11-13 23:30:25,49
3640,TarmacBE,3,0.25376576360630604,37,2003074,0,2019-11-13 23:30:25,49
3641,JJPasak,8,0.26296110153579233,25,1240171,0,2019-11-13 23:30:25,49
3642,MaximPear,8,0.22364571859596655,18,7936,0,2019-11-13 23:30:26,49
3643,hikariqw,5,0.1889228027972613,20,27154,0,2019-11-13 23:30:26,49
3644,shinopavels,10,0.22620055711233755,13,11854,0,2019-11-13 23:30:26,49
3645,샛별아죠씨,-4,0.08475405540114567,26,600586,0,2019-11-13 23:30:26,49
3646,Mariikawa,-3,0.09445619957500806,25,81673,0,2019-11-13 23:30:26,49
