,UserName,DeltaAbsolute,DeltaPercentage,ViewCount,TotalViewerCount,LeaversFollowers,RequestTime,Distance
4303,BruceGreene,158,0.29547775308033697,782,871786,0,2019-11-14 04:30:11,49
4304,青荃,-61,0.03455570396076579,992,113667,0,2019-11-14 04:30:12,49
4305,DonutOperator,-7,0.0871506550410065,838,1052243,0,2019-11-14 04:30:12,49
4306,BruceDropEmOff,29,0.12343924364508685,746,471429,0,2019-11-14 04:30:12,49
4307,Koibu,-170,-0.12581014975145444,831,5498268,0,2019-11-14 04:30:12,49
4308,햇살살,-130,-0.07983530269924877,778,5815786,0,2019-11-14 04:30:12,49
4309,Eduardo_Hook ,-12,0.05939169377609166,653,1133768,0,2019-11-14 04:30:12,49
4310,Caprimint,26,0.09897265662614851,567,3158129,0,2019-11-14 04:30:12,49
4311,나리땽,-19,0.04476687395900125,605,697611,0,2019-11-14 04:30:13,49
4312,theRealShooKon3,28,0.09916352091595282,546,5538213,0,2019-11-14 04:30:13,49
4313,阿土,96,0.17779173093508438,460,7918992,0,2019-11-14 04:30:13,49
4314,TSM_ZexRow,-102,-0.05717569403554468,658,2419813,0,2019-11-14 04:30:13,49
4315,xlightmoonx,112,0.1965492561211426,442,469096,0,2019-11-14 04:30:13,49
4316,Gokhan_Oner,86,0.16454624040049126,458,134825,0,2019-11-14 04:30:13,49
4317,Hitch,-44,0.008321896188111189,571,3490777,0,2019-11-14 04:30:13,49
4318,Cardboard_Cowboy,21,0.079024905621223,450,1231733,0,2019-11-14 04:30:13,49
4319,poormale,-1,0.048322584393120205,432,238998,0,2019-11-14 04:30:14,49
4320,sasa,-25,0.01903758922285781,449,6655300,0,2019-11-14 04:30:14,49
4321,Curvyllama,-106,-0.07811928491718423,521,4379781,0,2019-11-14 04:30:14,49
4322,배돈,46,0.09467827961184738,303,1737190,0,2019-11-14 04:30:14,49
4323,HotTea,-39,-0.006995669716032993,381,562153,0,2019-11-14 04:30:14,49
4324,syrinxx1337,-108,-0.0932433452922623,412,3515298,0,2019-11-14 04:30:15,49
4325,으음㈜,12,0.04824218877699721,284,1559563,0,2019-11-14 04:30:15,49
4326,kimcella,-45,-0.02319068310542477,308,44632,0,2019-11-14 04:30:15,49
4327,SeriousGaming,-52,-0.03184222448840551,312,40573255,0,2019-11-14 04:30:15,49
4328,coscu,80,2.099311532896145,12406,21771197,0,2019-11-14 05:00:10,49
4329,침착맨,419,1.7008289422417882,6812,23346133,0,2019-11-14 05:00:10,49
4330,Mizkif,-2592,-2.343811035099712,9037,9068923,0,2019-11-14 05:00:10,49
4331,CDNThe3rd,372,1.2208353396244398,4238,46191329,0,2019-11-14 05:00:10,49
4332,HasanAbi,112,0.781915556219027,3869,5077612,0,2019-11-14 05:00:10,49
4333,ludwig,-36,0.4373185546824865,3066,952655,0,2019-11-14 05:00:10,49
4334,우정잉,640,1.297208964354124,2265,12987703,0,2019-11-14 05:00:10,49
4335,木棉花官方頻道,-297,0.004607505549791391,2745,2132580,0,2019-11-14 05:00:10,49
4336,Destiny,1515,2.3611437088142315,921,96315098,0,2019-11-14 05:00:11,49
4337,Crayator,19,0.27896187858497923,1572,6702835,0,2019-11-14 05:00:11,49
4338,Amouranth,169,0.43776512522471966,1194,97356196,0,2019-11-14 05:00:11,49
4339,Chap,-229,-0.12021014029468757,1342,26145022,0,2019-11-14 05:00:11,49
4340,단팽이,60,0.24316150244963208,973,318509,0,2019-11-14 05:00:11,49
4341,青荃,31,0.1940704695125095,931,113667,0,2019-11-14 05:00:11,49
4342,BruceDropEmOff,68,0.2232132773566915,775,471429,0,2019-11-14 05:00:12,49
4343,DonutOperator,-12,0.1152522334104964,831,1052243,0,2019-11-14 05:00:12,49
4344,Eduardo_Hook ,-34,0.052741297277762555,641,1133768,0,2019-11-14 05:00:12,49
4345,xlightmoonx,34,0.13821230842719556,554,469096,0,2019-11-14 05:00:12,49
4346,theRealShooKon3,13,0.11071944159653802,574,5538213,0,2019-11-14 05:00:12,49
4347,阿土,-24,0.053772510411215446,556,7918992,0,2019-11-14 05:00:13,49
4348,TSM_ZexRow,-31,0.04354292938562698,556,2419813,0,2019-11-14 05:00:13,49
4349,Hitch,-7,0.07398175805935947,527,3490777,0,2019-11-14 05:00:13,49
4350,Cardboard_Cowboy,44,0.13956310918525927,471,1231733,0,2019-11-14 05:00:13,49
4351,peyzki,50,0.14161998137607967,429,2810399,0,2019-11-14 05:00:13,49
4352,poormale,10,0.0834848202830415,431,238998,0,2019-11-14 05:00:13,49
4353,woody317,6,0.0776393454112766,431,78473,0,2019-11-14 05:00:13,49
4354,나리땽,-164,-0.14602529573139367,586,697611,0,2019-11-14 05:00:14,49
4355,Gokhan_Oner,-149,-0.13081610507910235,544,134825,0,2019-11-14 05:00:14,49
4356,sasa,-40,0.009297827699842554,424,6655300,0,2019-11-14 05:00:14,49
4357,咘咘_,121,0.21757303700876618,255,202147,0,2019-11-14 05:00:14,49
4358,豪可,45,0.11481829268511418,307,1041836,0,2019-11-14 05:00:14,49
4359,간장ㅎ,19,0.07890002557861264,320,702989,0,2019-11-14 05:00:14,49
4360,HalieAtisuto,-7,0.044260108970554324,341,2966693,0,2019-11-14 05:00:15,49
4361,HotTea,-20,0.02542210944962381,342,562153,0,2019-11-14 05:00:15,49
4362,배돈,-33,0.007542872802525802,349,1737190,0,2019-11-14 05:00:15,49
4363,으음㈜,1,0.04876033716034095,296,1559563,0,2019-11-14 05:00:15,49
4364,chapotraphouse,17,0.06830718515207079,272,1009968,0,2019-11-14 05:00:15,49
4365,CryptoTradersTV,15,0.0634669219685235,260,2021409,0,2019-11-14 05:00:15,49
4366,SeriousGaming,0,0.04154639119940512,260,40573255,0,2019-11-14 05:00:16,49
4367,Morocho,-46,-0.020083786395201975,295,321922,0,2019-11-14 05:00:16,49
4368,coscu,-1325,1.4407785273812301,12486,21771197,0,2019-11-14 05:30:09,49
4369,침착맨,-385,1.5088336985931523,7231,23346133,0,2019-11-14 05:30:09,49
4370,HasanAbi,-71,1.079329464475201,3981,5077612,1,2019-11-14 05:30:09,49
4371,Destiny,396,1.435607734618701,2436,96315098,0,2019-11-14 05:30:09,49
4372,木棉花官方頻道,-62,0.631350313725338,2448,2132580,0,2019-11-14 05:30:09,49
4373,Crayator,59,0.5854772662999377,1591,6702835,0,2019-11-14 05:30:10,49
4374,懶貓,773,1.6192119803753504,845,24761630,0,2019-11-14 05:30:10,49
4375,Chap,232,0.7460072447206614,1113,26145022,0,2019-11-14 05:30:10,49
4376,Amouranth,-67,0.2942315925500969,1363,97356196,1,2019-11-14 05:30:10,49
4377,青荃,130,0.5203949703263075,962,113667,0,2019-11-14 05:30:10,49
4378,단팽이,-60,0.20672792911685245,1033,318509,0,2019-11-14 05:30:10,49
4379,BruceDropEmOff,-103,0.07338800316516947,843,471429,0,2019-11-14 05:30:10,49
4380,GorilaNerd,297,0.6388729689766233,380,5698023,0,2019-11-14 05:30:10,49
4381,청묘님,-41,0.13706327000311003,692,1431793,0,2019-11-14 05:30:11,49
4382,theRealShooKon3,26,0.22347694534530915,587,5538213,0,2019-11-14 05:30:11,49
4383,나리땽,157,0.40462853745257443,422,697611,0,2019-11-14 05:30:11,49
4384,Hitch,35,0.21907964096277943,520,3490777,0,2019-11-14 05:30:12,49
4385,Cardboard_Cowboy,40,0.22638648455248556,515,1231733,0,2019-11-14 05:30:11,49
4386,xlightmoonx,-37,0.1126507744541837,588,469096,0,2019-11-14 05:30:12,49
4387,CuteDog_,-3,0.1581011950052884,540,9151178,0,2019-11-14 05:30:12,49
4388,阿土,-36,0.09747025944074472,532,7918992,0,2019-11-14 05:30:12,49
4389,woody317,18,0.16397840233708738,437,78473,0,2019-11-14 05:30:12,49
4390,poormale,-2,0.1299097527109523,441,238998,0,2019-11-14 05:30:12,49
4391,TSM_ZexRow,-98,-0.014012600661888253,525,2419813,0,2019-11-14 05:30:12,49
4392,咘咘_,21,0.15081288564690998,376,202147,0,2019-11-14 05:30:12,49
4393,豪可,19,0.14002307590164786,352,1041836,0,2019-11-14 05:30:13,49
4394,TheNicoleT,56,0.18652922586030024,290,490806,0,2019-11-14 05:30:13,49
4395,SeriousGaming,85,0.22860633897638893,260,40573255,0,2019-11-14 05:30:13,49
4396,jonzherka,-13,0.07964319023821759,339,1348967,2,2019-11-14 05:30:13,49
4397,으음㈜,-21,0.05282325528434223,297,1559563,0,2019-11-14 05:30:14,49
4398,chapotraphouse,-23,0.0468747208063906,289,1009968,0,2019-11-14 05:30:14,49
4399,CryptoTradersTV,-29,0.03205491441460506,275,2021409,0,2019-11-14 05:30:14,49
4400,BadBunny,-6,0.06415349640621854,247,3907874,0,2019-11-14 05:30:15,49
4401,HalieAtisuto,-100,-0.0753332210097048,334,2966693,0,2019-11-14 05:30:15,49
4402,Morocho,-29,0.024187842105225288,249,321922,0,2019-11-14 05:30:15,49
4403,coscu,-1790,0.9749313720003556,11161,21771197,0,2019-11-14 06:00:09,49
4404,침착맨,-1117,0.5560290345031298,6846,23346133,0,2019-11-14 06:00:10,49
4405,木棉花官方頻道,-96,0.8404991564794599,2386,2132580,0,2019-11-14 06:00:10,49
4406,懶貓,378,1.5469633582407032,1618,24761630,0,2019-11-14 06:00:10,49
4407,Chap,478,1.6470691133524675,1345,26145022,0,2019-11-14 06:00:10,49
4408,Amouranth,-63,0.43259636153217995,1296,97356196,0,2019-11-14 06:00:10,49
4409,青荃,32,0.5521049269875116,1092,113667,0,2019-11-14 06:00:11,49
4410,단팽이,6,0.44230054760737025,973,318509,0,2019-11-14 06:00:11,49
4411,melonyeahyeahyeah,273,0.8625623773795892,591,1252919,0,2019-11-14 06:00:11,49
4412,Hitch,83,0.4277512888171707,555,3490777,0,2019-11-14 06:00:11,49
4413,TSM_ZexRow,179,0.582979061116238,427,2419813,0,2019-11-14 06:00:11,49
4414,청묘님,-123,0.01587040182381405,651,1431793,0,2019-11-14 06:00:11,49
4415,Cardboard_Cowboy,-47,0.14111093426510146,555,1231733,0,2019-11-14 06:00:12,49
4416,阿土,-5,0.20770015249964768,496,7918992,0,2019-11-14 06:00:12,49
4417,GorilaNerd,-187,-0.11377943771341159,677,5698023,0,2019-11-14 06:00:12,49
4418,theRealShooKon3,-136,-0.029550774151137826,613,5538213,0,2019-11-14 06:00:12,49
4419,poormale,0,0.19358907074126375,439,238998,0,2019-11-14 06:00:12,49
4420,나리땽,-149,-0.07320804059769548,579,697611,0,2019-11-14 06:00:12,49
4421,咘咘_,8,0.1927074271270982,397,202147,0,2019-11-14 06:00:13,49
4422,Dracon,100,0.3435252700301643,279,5170296,0,2019-11-14 06:00:13,49
4423,豪可,-2,0.15919275715006898,371,1041836,0,2019-11-14 06:00:13,49
4424,babyhsu888,120,0.3717486003595503,243,3542438,0,2019-11-14 06:00:13,49
4425,HalieAtisuto,126,0.38100935874614356,234,2966693,0,2019-11-14 06:00:13,49
4426,TheNicoleT,12,0.17903728385705875,346,490806,0,2019-11-14 06:00:13,49
4427,SeriousGaming,-3,0.14552241941125987,345,40573255,0,2019-11-14 06:00:14,49
4428,robcdee,31,0.1940312538297343,285,312445,0,2019-11-14 06:00:14,49
4429,Alex_Zedra,-98,-0.04233764026934639,394,718786,0,2019-11-14 06:00:14,49
4430,BadBunny,44,0.20329228447260506,241,3907874,0,2019-11-14 06:00:14,49
4431,ximOpti,-322,-0.4493684761471898,591,131180,0,2019-11-14 06:00:14,49
4432,으음㈜,-8,0.10407035102522649,276,1559563,0,2019-11-14 06:00:14,49
4433,CryptoTradersTV,7,0.1239149166259702,246,2021409,0,2019-11-14 06:00:14,49
4434,TheOneAndOnlyDragon,16,0.13626263336851513,229,2478079,0,2019-11-14 06:00:15,49
4435,chapotraphouse,-25,0.06217683853204731,266,1009968,0,2019-11-14 06:00:15,49
4436,woody317,-222,-0.288848819687924,455,78473,0,2019-11-14 06:00:15,49
4437,Avenged_insss,-1,0.09304618872904025,216,112652,0,2019-11-14 06:00:15,49
4438,emilyfreakinjane,-50,-0.001765854216090934,246,105298,0,2019-11-14 06:00:16,49
4439,앰비션_,1943,6.439828623452678,390,26001324,0,2019-11-14 06:30:09,49
4440,木棉花官方頻道,-33,2.0126723488257747,2290,2132580,0,2019-11-14 06:30:09,49
4441,懶貓,114,2.200970597852523,1996,24761630,0,2019-11-14 06:30:09,49
4442,蕃薯藤,1038,4.0618408420531615,881,1231634,0,2019-11-14 06:30:09,49
4443,실프_,76,1.6884542220010368,1570,13482867,0,2019-11-14 06:30:09,49
4444,Amouranth,162,1.6461575221623335,1233,97356196,0,2019-11-14 06:30:09,49
4445,YuriJoa,469,2.2334431666024006,829,1824334,0,2019-11-14 06:30:10,49
4446,青荃,9,1.0667197164272242,1124,113667,0,2019-11-14 06:30:10,49
4447,melonyeahyeahyeah,258,1.6055824030032029,864,1252919,0,2019-11-14 06:30:10,49
4448,단팽이,69,1.1204765112344832,979,318509,0,2019-11-14 06:30:10,49
4449,Hitch,-26,0.50815095391189,638,3490777,0,2019-11-14 06:30:10,49
4450,나리땽,176,0.9480020543616591,430,697611,0,2019-11-14 06:30:10,49
4451,Cardboard_Cowboy,9,0.4975447502662125,508,1231733,0,2019-11-14 06:30:11,49
4452,theRealShooKon3,33,0.5439950722253941,477,5538213,0,2019-11-14 06:30:11,49
4453,TheNicoleT,125,0.7219006421798112,358,490806,0,2019-11-14 06:30:11,49
4454,阿土,-23,0.3817118431311468,491,7918992,0,2019-11-14 06:30:11,49
4455,TSM_ZexRow,-138,0.12814537564277795,606,2419813,0,2019-11-14 06:30:11,49
4456,청묘님,-73,0.259453743568012,528,1431793,0,2019-11-14 06:30:11,49
4457,咘咘_,34,0.48059703926757613,405,202147,0,2019-11-14 06:30:11,49
4458,Dracon,29,0.4409288648713565,379,5170296,0,2019-11-14 06:30:11,49
4459,babyhsu888,35,0.4449185663500671,363,3542438,0,2019-11-14 06:30:12,49
4460,HalieAtisuto,33,0.43588878806818876,360,2966693,0,2019-11-14 06:30:12,49
4461,SungsLee,-80,0.1710244214988048,456,188857,0,2019-11-14 06:30:12,49
4462,SeriousGaming,28,0.40361249634938523,342,40573255,1,2019-11-14 06:30:12,49
4463,豪可,-9,0.312790388245488,369,1041836,0,2019-11-14 06:30:12,49
4464,robcdee,4,0.30449501031361637,316,312445,0,2019-11-14 06:30:12,49
4465,Ivyskyofficial,42,0.3559427041612966,243,136284,0,2019-11-14 06:30:12,49
4466,하나나,35,0.33958423819689276,249,2027526,0,2019-11-14 06:30:13,49
4467,으음㈜,16,0.2976906479162057,268,1559563,0,2019-11-14 06:30:13,49
4468,Alex_Zedra,-16,0.22343708084160385,296,718786,0,2019-11-14 06:30:13,49
4469,BadBunny,-10,0.23204670899369917,285,3907874,0,2019-11-14 06:30:13,49
4470,CryptoTradersTV,-18,0.17744788917264698,253,2021409,0,2019-11-14 06:30:13,49
4471,woody317,-4,0.20277293842403876,233,78473,0,2019-11-14 06:30:13,49
4472,Bastiat,35,0.2887650447896596,194,26583,0,2019-11-14 06:30:13,49
4473,chapotraphouse,-17,0.169488976295447,241,1009968,0,2019-11-14 06:30:14,49
4474,Avenged_insss,2,0.20491466923339535,215,112652,0,2019-11-14 06:30:14,49
4475,RayRachel,-5,0.1820883059262528,214,427302,0,2019-11-14 06:30:14,49
4476,TheOneAndOnlyDragon,-40,0.10121996143891077,245,2478079,0,2019-11-14 06:30:14,49
4477,StephenIRL,-17,0.15100926960190764,221,2814954,0,2019-11-14 06:30:14,49
4478,JenaUrf,-92,-0.033763857744810166,275,4939503,0,2019-11-14 06:30:15,49
4479,懶貓,134,0.03881901739430482,2110,24761630,0,2019-11-14 07:00:09,49
4480,木棉花官方頻道,-56,-0.5483837388253772,2257,2132580,0,2019-11-14 07:00:09,49
4481,蕃薯藤,193,0.24580448489794549,1919,1231634,0,2019-11-14 07:00:10,49
4482,실프_,-45,-0.41223976035564913,1646,13482867,0,2019-11-14 07:00:10,49
4483,YuriJoa,178,0.306700331112153,1298,1824334,0,2019-11-14 07:00:10,49
4484,melonyeahyeahyeah,243,0.5288988569913804,1122,1252919,0,2019-11-14 07:00:10,49
4485,똘똘똘이_,671,1.876380444185933,645,17587923,0,2019-11-14 07:00:10,49
4486,이초홍,351,0.9132761132084517,740,10030747,0,2019-11-14 07:00:10,49
4487,青荃,-44,-0.32230470014658685,1133,113667,0,2019-11-14 07:00:10,49
4488,단팽이,-374,-1.2844849231318085,1048,318509,0,2019-11-14 07:00:11,49
4489,Hitch,5,-0.08896363566529408,612,3490777,1,2019-11-14 07:00:11,49
4490,TheNicoleT,69,0.12230698911948967,483,490806,0,2019-11-14 07:00:11,49
4491,theRealShooKon3,-14,-0.1278982128566275,510,5538213,0,2019-11-14 07:00:11,49
4492,RobertoCein,181,0.4844435216122194,302,3258843,0,2019-11-14 07:00:11,49
4493,나리땽,-158,-0.5703233403863082,606,697611,0,2019-11-14 07:00:11,49
4494,阿土,-27,-0.15924917836799124,468,7918992,0,2019-11-14 07:00:11,49
4495,咘咘_,-1,-0.07738885897626835,439,202147,0,2019-11-14 07:00:12,49
4496,청묘님,-42,-0.2014356341745729,455,1431793,0,2019-11-14 07:00:12,49
4497,HalieAtisuto,-7,-0.08734607629487434,393,2966693,0,2019-11-14 07:00:12,49
4498,TSM_ZexRow,-87,-0.3368112511092536,468,2419813,0,2019-11-14 07:00:12,49
4499,SeriousGaming,3,-0.05385290252690389,370,40573255,0,2019-11-14 07:00:12,49
4500,babyhsu888,-34,-0.1680967253279555,398,3542438,0,2019-11-14 07:00:12,49
4501,豪可,-12,-0.0965479881131932,360,1041836,0,2019-11-14 07:00:12,49
4502,SungsLee,-38,-0.17620424512618227,376,188857,0,2019-11-14 07:00:13,49
4503,robcdee,9,-0.027619532257646906,320,312445,0,2019-11-14 07:00:13,49
4504,하나나,25,0.025833911163183787,284,2027526,0,2019-11-14 07:00:13,49
4505,으음㈜,10,-0.0185566070221318,284,1559563,0,2019-11-14 07:00:13,49
4506,Denims,106,0.2823274920942468,185,101449,0,2019-11-14 07:00:13,49
4507,iaaras2,29,0.04428356981546999,245,1883858,0,2019-11-14 07:00:13,49
4508,레아ッ,31,0.053593170771564225,225,2548070,0,2019-11-14 07:00:14,49
4509,JenaUrf,71,0.17908870284831568,183,4939503,0,2019-11-14 07:00:14,49
4510,woody317,17,0.011483847425659222,229,78473,0,2019-11-14 07:00:14,49
4511,Bastiat,16,0.008524479546638153,229,26583,0,2019-11-14 07:00:14,49
4512,Ivyskyofficial,-41,-0.16965391211210745,285,136284,0,2019-11-14 07:00:14,49
4513,CryptoTradersTV,1,-0.036883298198092995,235,2021409,0,2019-11-14 07:00:14,49
4514,TheOneAndOnlyDragon,15,0.009634149905279887,205,2478079,0,2019-11-14 07:00:15,49
4515,Avenged_insss,0,-0.036790887398867156,217,112652,0,2019-11-14 07:00:15,49
4516,steakloins,5,-0.017755466506196527,192,3567894,0,2019-11-14 07:00:15,49
4517,ludwig,193,0.41277449293884416,2288,952655,0,2019-11-14 07:30:09,49
4518,懶貓,137,0.25343374934011553,2244,24761630,0,2019-11-14 07:30:09,49
4519,木棉花官方頻道,-54,-0.29686728870701184,2201,2132580,0,2019-11-14 07:30:09,49
4520,蕃薯藤,3,-0.126140485162348,2112,1231634,0,2019-11-14 07:30:09,49
4521,강지,1022,2.8980735913557996,958,9120494,0,2019-11-14 07:30:09,49
4522,YuriJoa,142,0.3169394224250306,1476,1824334,0,2019-11-14 07:30:09,49
4523,똘똘똘이_,220,0.5530048802423613,1316,17587923,0,2019-11-14 07:30:10,49
4524,melonyeahyeahyeah,80,0.14450268761948504,1365,1252919,0,2019-11-14 07:30:10,49
4525,실프_,-220,-0.7392220072058993,1601,13482867,0,2019-11-14 07:30:10,49
4526,이초홍,78,0.15620339891044344,1091,10030747,0,2019-11-14 07:30:10,49
4527,青荃,13,-0.0318783286162021,1089,113667,0,2019-11-14 07:30:10,49
4528,SleepBoy,-132,-0.43462133907701594,821,29081,0,2019-11-14 07:30:10,49
4529,Hitch,34,0.05905959473852773,617,3490777,0,2019-11-14 07:30:11,49
4530,SeriousGaming,136,0.3699801962282325,373,40573255,0,2019-11-14 07:30:11,49
4531,TheNicoleT,-92,-0.30162758995160455,552,490806,0,2019-11-14 07:30:11,49
4532,阿土,-16,-0.07448128097674789,441,7918992,0,2019-11-14 07:30:11,49
4533,정소림,73,0.18934933028997603,345,82042,0,2019-11-14 07:30:11,49
4534,咘咘_,-35,-0.12930482200032878,438,202147,0,2019-11-14 07:30:11,49
4535,babyhsu888,33,0.0723152252306889,364,3542438,0,2019-11-14 07:30:12,49
4536,청묘님,-30,-0.11323121107993361,413,1431793,0,2019-11-14 07:30:12,49
4537,theRealShooKon3,-121,-0.3820229794607324,496,5538213,0,2019-11-14 07:30:12,49
4538,HalieAtisuto,-12,-0.05938804207117432,386,2966693,0,2019-11-14 07:30:12,49
4539,豪可,25,0.050172408028868576,348,1041836,0,2019-11-14 07:30:12,49
4540,robcdee,16,0.02532557725308504,329,312445,0,2019-11-14 07:30:12,49
4541,TSM_ZexRow,-37,-0.13145708175876558,381,2419813,0,2019-11-14 07:30:13,49
4542,iaaras2,61,0.15913551757167688,274,1883858,0,2019-11-14 07:30:13,49
4543,으음㈜,-11,-0.0506193637520842,294,1559563,0,2019-11-14 07:30:13,49
4544,meishelly,-67,-0.2161524492484691,347,36625,0,2019-11-14 07:30:13,49
4545,emilyfreakinjane,87,0.24061162134100333,177,105298,0,2019-11-14 07:30:13,49
4546,하나나,-47,-0.15581599729528717,309,2027526,0,2019-11-14 07:30:14,49
4547,Denims,-29,-0.10254737547290838,291,101449,0,2019-11-14 07:30:14,49
4548,레아ッ,-3,-0.025029263431980864,256,2548070,0,2019-11-14 07:30:14,49
4549,CryptoTradersTV,10,0.01388938902914405,236,2021409,0,2019-11-14 07:30:14,49
4550,steakloins,36,0.09166285537512964,197,3567894,0,2019-11-14 07:30:14,49
4551,Ivyskyofficial,-12,-0.050322964241615864,244,136284,0,2019-11-14 07:30:14,49
4552,Bastiat,-22,-0.07934209584544571,245,26583,0,2019-11-14 07:30:15,49
4553,hyubsama,24,0.057363373775902615,190,3731232,0,2019-11-14 07:30:15,49
4554,Avenged_insss,-7,-0.03412167616869166,217,112652,0,2019-11-14 07:30:15,49
4555,懶貓,303,-2.0995144788382856,2381,24761630,0,2019-11-14 08:00:10,49
4556,강지,425,-1.4368173181109993,1980,9120494,0,2019-11-14 08:00:10,49
4557,蕃薯藤,138,-2.0992490199726284,2115,1231634,0,2019-11-14 08:00:10,49
4558,木棉花官方頻道,56,-2.281226762262645,2147,2132580,0,2019-11-14 08:00:10,49
4559,ludwig,-279,-3.250119965475367,2481,952655,0,2019-11-14 08:00:10,49
4560,YuriJoa,97,-1.621262814018078,1618,1824334,0,2019-11-14 08:00:11,49
4561,똘똘똘이_,25,-1.6589374893656106,1536,17587923,0,2019-11-14 08:00:11,49
4562,실프_,33,-1.4727336129676614,1381,13482867,0,2019-11-14 08:00:11,49
4563,이초홍,169,-0.9946490237780212,1169,10030747,0,2019-11-14 08:00:11,49
4564,melonyeahyeahyeah,-182,-1.9277963182415396,1445,1252919,0,2019-11-14 08:00:11,49
4565,青荃,66,-1.10433929613948,1102,113667,0,2019-11-14 08:00:11,49
4566,StTasha,83,-0.8776571842773564,925,1391565,0,2019-11-14 08:00:11,49
4567,Twitchsasi,347,0.25831547724170034,326,4982469,0,2019-11-14 08:00:12,49
4568,Hitch,-7,-0.7345376128232248,651,3490777,0,2019-11-14 08:00:12,49
4569,SleepBoy,-83,-0.9124515378253477,689,29081,0,2019-11-14 08:00:12,49
4570,DanielaAzuaje_,103,-0.23635304938330237,379,3606039,0,2019-11-14 08:00:12,49
4571,청묘님,62,-0.31403256199966645,383,1431793,0,2019-11-14 08:00:12,49
4572,엠비씨마리텔4,-151,-0.9263438506439287,592,2187538,0,2019-11-14 08:00:12,49
4573,정소림,15,-0.4368130807005792,418,82042,0,2019-11-14 08:00:12,49
4574,TheNicoleT,-28,-0.5602117275083904,460,490806,0,2019-11-14 08:00:12,49
4575,HalieAtisuto,52,-0.3219147040235446,374,2966693,0,2019-11-14 08:00:13,49
4576,咘咘_,13,-0.42374921472384597,403,202147,0,2019-11-14 08:00:13,49
4577,阿土,-24,-0.5142471007650321,425,7918992,0,2019-11-14 08:00:13,49
4578,babyhsu888,-19,-0.47425985040468055,397,3542438,0,2019-11-14 08:00:13,49
4579,theRealShooKon3,-10,-0.4337816149405066,375,5538213,0,2019-11-14 08:00:13,49
