,UserName,DeltaAbsolute,DeltaPercentage,ViewCount,TotalViewerCount,LeaversFollowers,RequestTime,Distance
1728,zorlaKOKA,-55,-0.9384044530887521,1470,18435035,0,2019-11-12 18:00:17,49
1729,WeCastFin,415,0.2545938604446216,990,835244,0,2019-11-12 18:00:17,49
1730,fl0m,-36,-0.8011370006357446,1293,37289665,0,2019-11-12 18:00:18,49
1731,cheatbanned,-24,-0.7273175692905314,1204,44165071,0,2019-11-12 18:00:18,49
1732,JASONR,256,0.03145293673301319,833,31985256,0,2019-11-12 18:00:18,49
1733,ThunderMediaTV,170,-0.1762017491769856,902,5324703,0,2019-11-12 18:00:18,49
1734,RachelR_csgo,133,-0.16571588444747398,755,1336343,0,2019-11-12 18:00:18,49
1735,Hiko,-127,-0.7485333692378893,884,17659560,0,2019-11-12 18:00:18,49
1736,mch_AGG,-32,-0.37237506401325793,548,7320361,0,2019-11-12 18:00:19,49
1737,bladeito,15,-0.15137721395814774,320,2310629,0,2019-11-12 18:00:19,49
1738,FURIAtv,6,-0.1718537171624216,325,2687603,0,2019-11-12 18:00:19,49
1739,inet_saju,-19,-0.21241098849376217,310,3327509,0,2019-11-12 18:00:19,49
1740,卡薩夫,-8,-0.18292701585654714,296,609963,0,2019-11-12 18:00:19,49
1741,CSRfps,8,-0.13742174305403732,271,948581,0,2019-11-12 18:00:19,49
1742,tima_gagarin,43,-0.040527344702239065,221,13519,0,2019-11-12 18:00:20,49
1743,nookyyy,-3,-0.15504094684271208,264,8952026,0,2019-11-12 18:00:20,49
1744,uccleague2,-3,-0.15052103490041108,256,7525631,0,2019-11-12 18:00:20,49
1745,Wolfangkillers,83,0.06899841985812827,166,2360338,0,2019-11-12 18:00:20,49
1746,UCCleague,15,-0.10222317158562405,233,36343911,0,2019-11-12 18:00:20,49
1747,murilo_RT,5,-0.11957605810373545,229,455130,0,2019-11-12 18:00:20,49
1748,targetlocated,35,-0.03587801495329401,185,1100100,0,2019-11-12 18:00:20,49
1749,BudapestFive,29,-0.04143084152618737,174,85867,0,2019-11-12 18:00:20,49
1750,Art1stcs,14,-0.07649999518795658,184,255522,0,2019-11-12 18:00:21,49
1751,lurzy0y0,22,-0.054594842275883126,173,613402,0,2019-11-12 18:00:21,49
1752,LeshaPchelkin,-57,-0.25417042837127524,252,3177344,0,2019-11-12 18:00:21,49
1753,Falkenhd,25,-0.043626088594015844,164,1343640,0,2019-11-12 18:00:21,49
1754,czMarv,-19,-0.1400923974169459,182,3828629,0,2019-11-12 18:00:21,49
1755,Horcus,-18,-0.13700113518244433,180,372068,0,2019-11-12 18:00:21,49
1756,Zolik22,-12,-0.12184349573216141,174,7488392,0,2019-11-12 18:00:22,49
1757,rektbysayf,10,-0.06400552844330687,148,233881,0,2019-11-12 18:00:22,49
1758,fluyr,11,-0.059784288223230064,144,3102313,0,2019-11-12 18:00:22,49
1759,uccstudio3,1957,4.413894604437697,5714,2541687,0,2019-11-12 18:30:16,49
1760,uccstudio2,2782,5.9446781189318765,3726,7832106,0,2019-11-12 18:30:16,49
1761,ESEA,857,1.9021248980412162,2092,54446458,0,2019-11-12 18:30:16,49
1762,gaules,15,0.22280725038206128,2562,78643635,0,2019-11-12 18:30:16,49
1763,IzakOOO,-118,-0.06453403174755401,2342,146478203,0,2019-11-12 18:30:16,49
1764,GeT_RiGhT,671,1.4655841126320386,1322,10508240,0,2019-11-12 18:30:16,49
1765,PAGO3,139,0.41647756003983183,1778,29959694,0,2019-11-12 18:30:17,49
1766,uccstudio4,-3549,-6.824693397491137,5360,5608135,0,2019-11-12 18:30:17,49
1767,TrilluXe,50,0.21025475960929407,1445,14352840,0,2019-11-12 18:30:17,49
1768,ESL_CSGO,-33,0.04566711468627105,1504,403942065,0,2019-11-12 18:30:17,49
1769,fl0m,22,0.1391293302800265,1257,37289665,0,2019-11-12 18:30:17,49
1770,WeCastFin,-156,-0.21223058135652195,1405,835244,0,2019-11-12 18:30:17,49
1771,zorlaKOKA,-169,-0.23795240812533125,1415,18435035,0,2019-11-12 18:30:17,49
1772,JASONR,65,0.21408407245183048,1089,31985256,0,2019-11-12 18:30:18,49
1773,cheatbanned,-33,0.021352909147269727,1180,44165071,0,2019-11-12 18:30:18,49
1774,esl_csgo_pl,638,1.3261180635383218,359,44760959,0,2019-11-12 18:30:18,49
1775,Hiko,51,0.16066092285422684,757,17659560,0,2019-11-12 18:30:18,49
1776,s1mpleozn,98,0.24323567048896755,582,0,0,2019-11-12 18:30:18,49
1777,2SekundovyMato,-51,-0.05619989164962913,635,5652112,0,2019-11-12 18:30:18,49
1778,KalashnikovMediaTV,-1324,-2.5532149159097024,1904,4548502,0,2019-11-12 18:30:18,49
1779,mch_AGG,44,0.12832105973621166,516,7320361,0,2019-11-12 18:30:18,49
1780,UCCleague,194,0.41365852345291215,248,36343911,0,2019-11-12 18:30:19,49
1781,uccleague2,151,0.32647163466735113,253,7525631,0,2019-11-12 18:30:19,49
1782,FURIAtv,9,0.04316646528743584,331,2687603,0,2019-11-12 18:30:19,49
1783,bladeito,4,0.03328500019854874,335,2310629,0,2019-11-12 18:30:19,49
1784,卡薩夫,40,0.10306575087307379,288,609963,0,2019-11-12 18:30:19,49
1785,ThunderMediaTV,-756,-1.4590170374032532,1072,5324703,0,2019-11-12 18:30:19,49
1786,tima_gagarin,36,0.09311938623819604,264,13519,0,2019-11-12 18:30:19,49
1787,CSRfps,2,0.025009888733838026,279,948581,0,2019-11-12 18:30:20,49
1788,targetlocated,61,0.1407256594204836,220,1100100,0,2019-11-12 18:30:20,49
1789,inet_saju,-15,-0.008707162719188144,291,3327509,0,2019-11-12 18:30:20,49
1790,nookyyy,2,0.02365909953722678,261,8952026,0,2019-11-12 18:30:20,49
1791,Wolfangkillers,1,0.020722245312970344,249,2360338,0,2019-11-12 18:30:20,49
1792,WARDELLCSGO,67,0.14971674267656238,177,235459,0,2019-11-12 18:30:20,49
1793,murilo_RT,9,0.0358872123945867,234,455130,0,2019-11-12 18:30:20,49
1794,lurzy0y0,18,0.051287455307237106,195,613402,0,2019-11-12 18:30:21,49
1795,Zolik22,37,0.08750124221724842,162,7488392,0,2019-11-12 18:30:21,49
1796,Falkenhd,-9,-0.004143666274223967,189,1343640,0,2019-11-12 18:30:21,49
1797,BudapestFive,-23,-0.031601645759190666,203,85867,0,2019-11-12 18:30:21,49
1798,fluyr,13,0.03810406107107822,155,3102313,0,2019-11-12 18:30:21,49
1799,Horcus,6,0.024375071328594844,162,372068,0,2019-11-12 18:30:22,49
1800,czMarv,-4,0.004086834241027348,163,3828629,0,2019-11-12 18:30:22,49
1801,dust2tv,-24,-0.036864859155388674,160,2124808,0,2019-11-12 18:30:22,49
1802,uccstudio4,3108,4.506061505738511,5360,5608135,0,2019-11-12 19:30:15,49
1803,gafallen,2038,2.8031943557683423,4374,20933467,0,2019-11-12 19:30:16,49
1804,uccstudio3,879,0.904539897277151,3613,2541687,0,2019-11-12 19:30:16,49
1805,ScreaM,393,0.18808164107176495,2842,15563988,0,2019-11-12 19:30:16,49
1806,WeCastFin,664,0.840307865201618,1839,835244,0,2019-11-12 19:30:16,49
1807,gaules,-18,-0.4634943717644058,2449,78643635,1,2019-11-12 19:30:16,49
1808,ESEA,540,0.6374520651496871,1756,54446458,0,2019-11-12 19:30:16,49
1809,IzakOOO,-164,-0.7059960639558884,2372,146478203,0,2019-11-12 19:30:16,49
1810,KalashnikovMediaTV,654,0.8811454615123715,1508,4548502,0,2019-11-12 19:30:16,49
1811,PAGO3,163,-0.03896818805423763,1842,29959694,0,2019-11-12 19:30:17,49
1812,uccstudio2,-2876,-5.845874898185084,4544,7832106,0,2019-11-12 19:30:17,49
1813,ESL_CSGO,-12,-0.2683142747275009,1402,403942065,0,2019-11-12 19:30:17,49
1814,JASONR,458,0.6410679766952083,920,31985256,0,2019-11-12 19:30:17,49
1815,cheatbanned,284,0.3069502469301648,1084,44165071,0,2019-11-12 19:30:17,49
1816,TrilluXe,-229,-0.6771479318710694,1562,14352840,0,2019-11-12 19:30:17,49
1817,esl_csgo_pl,311,0.39399042760314806,859,44760959,0,2019-11-12 19:30:17,49
1818,fl0m,-215,-0.5917455360709261,1217,37289665,1,2019-11-12 19:30:18,49
1819,Hiko,78,0.005241168914786876,746,17659560,0,2019-11-12 19:30:18,49
1820,s1mpleozn,44,-0.04645784071210968,701,0,0,2019-11-12 19:30:18,49
1821,byalli,44,-0.017004562488361463,534,4756490,0,2019-11-12 19:30:18,49
1822,mch_AGG,34,-0.033133486334917306,526,7320361,0,2019-11-12 19:30:18,49
1823,ThunderMediaTV,163,0.22875681999156838,324,5324703,0,2019-11-12 19:30:18,49
1824,KRLAN,10,-0.05953249147073714,437,1707001,0,2019-11-12 19:30:18,49
1825,uccleague2,75,0.07017325143336339,348,7525631,0,2019-11-12 19:30:19,49
1826,UCCleague,175,0.26461947376757206,240,36343911,0,2019-11-12 19:30:19,49
1827,bladeito,5,-0.062129578394397256,402,2310629,0,2019-11-12 19:30:19,49
1828,FURIAtv,20,-0.023826837786839916,334,2687603,0,2019-11-12 19:30:19,49
1829,WARDELLCSGO,61,0.06448871046635934,241,235459,0,2019-11-12 19:30:19,49
1830,CSRfps,10,-0.03219561647264768,282,948581,0,2019-11-12 19:30:19,49
1831,tima_gagarin,25,0.0031088862318934263,231,13519,0,2019-11-12 19:30:20,49
1832,Wolfangkillers,-28,-0.09849434805695167,280,2360338,0,2019-11-12 19:30:20,49
1833,murilo_RT,-4,-0.050754943729074575,248,455130,0,2019-11-12 19:30:20,49
1834,卡薩夫,-55,-0.14902657308732548,298,609963,0,2019-11-12 19:30:20,49
1835,Falkenhd,19,0.0005214827299160341,186,1343640,0,2019-11-12 19:30:20,49
1836,pelaajatcom,-31,-0.09546705988888743,233,1802954,0,2019-11-12 19:30:20,49
1837,Saritivik,-66,-0.1630294102865401,268,13390,0,2019-11-12 19:30:20,49
1838,lurzy0y0,-98,-0.22321339965943587,291,613402,0,2019-11-12 19:30:21,49
1839,padawih,7,-0.01646990895063216,163,74,0,2019-11-12 19:30:21,49
1840,katopppp,-83,-0.18808526389036634,241,56544,0,2019-11-12 19:30:21,49
1841,dmitriifiv,-16,-0.05645885153944391,161,1215380,0,2019-11-12 19:30:22,49
1842,gafallen,-172,0.27762636272129626,6412,20933467,0,2019-11-12 20:00:17,49
1843,uccstudio3,1256,2.7366417564934657,4492,2541687,1,2019-11-12 20:00:17,49
1844,uccstudio2,3696,6.980717467357973,1668,7832106,1,2019-11-12 20:00:17,49
1845,KalashnikovMediaTV,1268,2.542490054942357,2162,4548502,0,2019-11-12 20:00:17,49
1846,ScreaM,159,0.5939774709212529,3235,15563988,0,2019-11-12 20:00:17,49
1847,IzakOOO,694,1.4866834264951168,2208,146478203,0,2019-11-12 20:00:17,49
1848,ESEA,180,0.5455854761783563,2296,54446458,0,2019-11-12 20:00:18,49
1849,gaules,-2,0.22199662910187357,2431,78643635,0,2019-11-12 20:00:18,49
1850,PAGO3,25,0.23231170677164847,2005,29959694,1,2019-11-12 20:00:18,49
1851,theNUEL,216,0.5420709609182248,1542,4603344,0,2019-11-12 20:00:18,49
1852,ESL_CSGO,-20,0.09210896117716905,1390,403942065,2,2019-11-12 20:00:18,49
1853,fl0m,137,0.3460390701505196,1002,37289665,0,2019-11-12 20:00:18,49
1854,JASONR,-356,-0.5295380937697141,1378,31985256,0,2019-11-12 20:00:19,49
1855,TrilluXe,-416,-0.6445252872575018,1333,14352840,0,2019-11-12 20:00:19,49
1856,ThunderMediaTV,346,0.6842135637088497,487,5324703,0,2019-11-12 20:00:19,49
1857,mch_AGG,148,0.325319542413806,560,7320361,0,2019-11-12 20:00:19,49
1858,byalli,88,0.21618117142950943,578,4756490,0,2019-11-12 20:00:19,49
1859,WeCastFin,-1949,-3.3670860808312124,2503,835244,0,2019-11-12 20:00:19,49
1860,KRLAN,57,0.14676777821080034,447,1707001,0,2019-11-12 20:00:19,49
1861,bladeito,-19,0.0026955868176875564,407,2310629,0,2019-11-12 20:00:19,49
1862,UCCleague,-52,-0.05750691028330468,415,36343911,1,2019-11-12 20:00:20,49
1863,inet_saju,58,0.13357477330157796,285,3327509,0,2019-11-12 20:00:20,49
1864,uccleague2,-90,-0.12694352931164277,423,7525631,1,2019-11-12 20:00:20,49
1865,pelaajatcom,130,0.25884053750314057,202,1802954,0,2019-11-12 20:00:20,49
1866,Hatsue,8,0.04457573831582784,321,814483,0,2019-11-12 20:00:20,49
1867,murilo_RT,65,0.14269616744997105,244,455130,0,2019-11-12 20:00:20,49
1868,tima_gagarin,30,0.07917137538778601,256,13519,0,2019-11-12 20:00:20,49
1869,Wolfangkillers,19,0.0584849533378794,252,2360338,0,2019-11-12 20:00:21,49
1870,卡薩夫,16,0.05210893410954448,243,609963,0,2019-11-12 20:00:21,49
1871,WARDELLCSGO,-61,-0.08461907487783704,302,235459,0,2019-11-12 20:00:21,49
1872,muchapt,26,0.06621377069972711,196,795990,0,2019-11-12 20:00:21,49
1873,lurzy0y0,26,0.06593525534241801,193,613402,0,2019-11-12 20:00:21,49
1874,INS1DE1337,29,0.07026882861715272,180,410880,0,2019-11-12 20:00:22,49
1875,Roknar,-25,-0.025189119386110292,226,589410,0,2019-11-12 20:00:22,49
1876,Falkenhd,-12,-0.003130009876174622,205,1343640,0,2019-11-12 20:00:22,49
1877,FURIAtv,-165,-0.27186121143994113,354,2687603,0,2019-11-12 20:00:22,49
1878,padawih,16,0.04533172708168964,170,74,0,2019-11-12 20:00:22,49
1879,katopppp,5,0.02390259741229217,158,56544,0,2019-11-12 20:00:23,49
1880,dmitriifiv,-1,0.011614751217804309,145,1215380,0,2019-11-12 20:00:23,49
1881,ScreaM,-430,1.684228325479335,3394,15563988,0,2019-11-12 20:30:15,49
1882,uccstudio2,-2796,-3.0164754692072595,5364,7832106,0,2019-11-12 20:30:15,49
1883,gaules,107,2.31809876838219,2429,78643635,0,2019-11-12 20:30:16,49
1884,IzakOOO,-455,1.2057656870280073,2902,146478203,0,2019-11-12 20:30:16,49
1885,uccstudio3,-3479,-4.527866808071814,5748,2541687,1,2019-11-12 20:30:16,49
1886,PAGO3,-1,1.6947112538830442,2030,29959694,0,2019-11-12 20:30:16,49
1887,GeT_RiGhT,980,3.4847059513683925,1023,10508240,1,2019-11-12 20:30:16,49
1888,faceit_giveawayl,-594,0.5769682138452819,2596,55,0,2019-11-12 20:30:16,49
1889,theNUEL,183,1.9609453188834847,1758,4603344,0,2019-11-12 20:30:16,49
1890,ESEA,-958,-0.4999747830578922,2476,54446458,1,2019-11-12 20:30:16,49
1891,ESL_CSGO,-129,0.7994277543884345,1370,403942065,1,2019-11-12 20:30:17,49
1892,KalashnikovMediaTV,-2229,-3.1123496468813507,3430,4548502,0,2019-11-12 20:30:17,49
1893,JASONR,141,1.2328502644853494,1022,31985256,1,2019-11-12 20:30:17,49
1894,TrilluXe,153,1.1772497612120285,917,14352840,0,2019-11-12 20:30:17,49
1895,mch_AGG,63,0.7610252829307014,708,7320361,0,2019-11-12 20:30:17,49
1896,byalli,14,0.594440801732985,666,4756490,0,2019-11-12 20:30:17,49
1897,WeCastFin,39,0.5678659442384375,554,835244,0,2019-11-12 20:30:17,49
1898,ThunderMediaTV,-338,-0.21033001895545822,833,5324703,0,2019-11-12 20:30:18,49
1899,PituHerranz,98,0.5396991966646898,331,1848443,0,2019-11-12 20:30:18,49
1900,InygonTV1,181,0.6829517631232838,236,5727160,0,2019-11-12 20:30:18,49
1901,pelaajatcom,76,0.481509809497508,332,1802954,0,2019-11-12 20:30:18,49
1902,bladeito,-44,0.20637697638601338,388,2310629,0,2019-11-12 20:30:18,49
1903,inet_saju,-12,0.2546053443910664,343,3327509,0,2019-11-12 20:30:18,49
1904,KRLAN,-189,-0.08566104855077727,504,1707001,0,2019-11-12 20:30:18,49
1905,Wolfangkillers,39,0.33123413736313523,271,2360338,0,2019-11-12 20:30:19,49
1906,murilo_RT,-31,0.175199476952696,309,455130,0,2019-11-12 20:30:19,49
1907,zonixxcs,75,0.37096286181242966,203,11256119,0,2019-11-12 20:30:19,49
1908,WARDELLCSGO,35,0.2954175768044375,241,235459,0,2019-11-12 20:30:19,49
1909,卡薩夫,5,0.22997898770501352,259,609963,0,2019-11-12 20:30:19,49
1910,del1ght,-26,0.1501512523009345,263,38224,0,2019-11-12 20:30:19,49
1911,FURIAtv,41,0.2680354025650833,189,2687603,0,2019-11-12 20:30:19,49
1912,tima_gagarin,-86,0.008404061772125382,286,13519,0,2019-11-12 20:30:20,49
1913,dust2tv,34,0.22835067843920293,164,2124808,0,2019-11-12 20:30:20,49
1914,muchapt,-28,0.11050294736166388,222,795990,0,2019-11-12 20:30:20,49
1915,lurzy0y0,-27,0.11067746215790836,219,613402,0,2019-11-12 20:30:20,49
1916,yijosag,-3,0.15082047343610688,190,56,0,2019-11-12 20:30:20,49
1917,MichaelAverage,-8,0.13907788712492386,192,3877321,0,2019-11-12 20:30:20,49
1918,padawih,-2,0.150158833437739,186,74,0,2019-11-12 20:30:20,49
1919,Roknar,-22,0.10904157175529333,201,589410,0,2019-11-12 20:30:21,49
1920,Falkenhd,-16,0.11845020847888371,193,1343640,0,2019-11-12 20:30:21,49
1921,katopppp,10,0.16312302332263307,163,56544,0,2019-11-12 20:30:21,49
1922,cs_max,18,0.16702760607642564,142,660098,0,2019-11-12 20:30:21,49
1923,uccstudio2,1895,3.2131088996195896,2568,7832106,0,2019-11-12 21:00:16,49
1924,uccstudio3,1729,2.9626880955166106,2269,2541687,0,2019-11-12 21:00:16,49
1925,ScreaM,448,-0.22852459649632895,2964,15563988,0,2019-11-12 21:00:16,49
1926,IzakOOO,719,0.6016995784852943,2447,146478203,0,2019-11-12 21:00:16,49
1927,KalashnikovMediaTV,1350,2.5525014840655635,1201,4548502,0,2019-11-12 21:00:17,49
1928,gaules,-21,-1.1107697790682796,2536,78643635,0,2019-11-12 21:00:17,49
1929,faceit_giveawayl,411,0.09104127287456176,2002,55,0,2019-11-12 21:00:17,49
1930,GeT_RiGhT,176,-0.441353081517744,2003,10508240,0,2019-11-12 21:00:17,49
1931,ESEA,527,0.5565528281789156,1518,54446458,0,2019-11-12 21:00:17,49
1932,theNUEL,94,-0.6009846032525177,1941,4603344,0,2019-11-12 21:00:17,49
1933,PAGO3,-63,-0.9932837150725309,2029,29959694,0,2019-11-12 21:00:17,49
1934,ESL_CSGO,-11,-0.5451968568785026,1241,403942065,0,2019-11-12 21:00:18,49
1935,JASONR,-188,-0.9131740563839235,1163,31985256,0,2019-11-12 21:00:18,49
1936,WeCastFin,275,0.373905626913388,593,835244,0,2019-11-12 21:00:18,49
1937,mch_AGG,-26,-0.3821026977014019,771,7320361,0,2019-11-12 21:00:18,49
1938,ThunderMediaTV,235,0.3244436986157102,495,5324703,0,2019-11-12 21:00:18,49
1939,byalli,25,-0.2285005453417106,680,4756490,0,2019-11-12 21:00:18,49
1940,InygonTV1,35,-0.0955991488806558,417,5727160,0,2019-11-12 21:00:18,49
1941,KalashnikovMediaTV_2,-36,-0.261354604757537,429,1337249,0,2019-11-12 21:00:19,49
1942,bladeito,26,-0.08536702244154926,344,2310629,0,2019-11-12 21:00:19,49
1943,PituHerranz,-65,-0.3270025957026417,429,1848443,0,2019-11-12 21:00:19,49
1944,inet_saju,31,-0.06859808370603504,331,3327509,0,2019-11-12 21:00:19,49
1945,zonixxcs,59,0.017006717195956034,278,11256119,0,2019-11-12 21:00:19,49
1946,KRLAN,-23,-0.18413108462325878,315,1707001,0,2019-11-12 21:00:20,49
1947,Wolfangkillers,-38,-0.21599066523671628,310,2360338,0,2019-11-12 21:00:20,49
1948,murilo_RT,-20,-0.16182746503381196,278,455130,0,2019-11-12 21:00:20,49
1949,卡薩夫,-30,-0.17859512832930846,264,609963,0,2019-11-12 21:00:20,49
1950,FURIAtv,-6,-0.11001107446346792,230,2687603,0,2019-11-12 21:00:20,49
1951,RandomRambo,70,0.09724938605783717,146,8754429,0,2019-11-12 21:00:20,49
1952,CSRfps,29,-0.001852121111411087,161,948581,0,2019-11-12 21:00:21,49
1953,cs_max,14,-0.03538872314242192,160,660098,0,2019-11-12 21:00:21,49
1954,tima_gagarin,-27,-0.1449716141713776,200,13519,0,2019-11-12 21:00:21,49
1955,dust2tv,-26,-0.1418693796369077,198,2124808,0,2019-11-12 21:00:21,49
1956,padawih,-14,-0.1088351187671524,184,74,0,2019-11-12 21:00:21,49
1957,del1ght,-83,-0.28725259652256746,237,38224,0,2019-11-12 21:00:22,49
1958,de_sTaR,-1,-0.06347500556638463,146,490082,0,2019-11-12 21:00:22,49
1959,FunFaceTV,-2,-0.06531947403768962,145,156909,0,2019-11-12 21:00:22,49
1960,yijosag,-50,-0.1915869425552748,187,56,0,2019-11-12 21:00:22,49
1961,Roknar,-47,-0.18144172824308868,179,589410,0,2019-11-12 21:00:22,49
1962,GeT_RiGhT,800,95.06734578381437,2179,10508240,2,2019-11-12 21:30:16,49
1963,uccstudio2,1712,4.116506660168367,3578,7832106,0,2019-11-12 22:30:15,49
1964,IzakOOO,28,-0.6668406407011389,3061,146478203,0,2019-11-12 22:30:15,49
1965,gaules,13,-0.5929595814038979,2580,78643635,0,2019-11-12 22:30:15,49
1966,PAGO3,303,0.4185751882208484,1901,29959694,0,2019-11-12 22:30:16,49
1967,ESEA,785,1.94734656452715,1396,54446458,1,2019-11-12 22:30:16,49
1968,Lobanjicaa,629,1.4866543290948142,1420,2415329,0,2019-11-12 22:30:16,49
1969,WeCastFin,121,0.021699904869840303,1354,835244,0,2019-11-12 22:30:16,49
1970,BrollanCS,35,-0.23099242807566522,1362,277420,0,2019-11-12 22:30:16,49
1971,JASONR,121,0.10190245991849656,1026,31985256,1,2019-11-12 22:30:16,49
1972,ESL_CSGO,-135,-0.6919118625595355,1220,403942065,1,2019-11-12 22:30:16,49
1973,TomatosMuchachos,-113,-0.5627277348603283,954,3708196,0,2019-11-12 22:30:16,49
1974,byalli,24,-0.11708490294502916,765,4756490,0,2019-11-12 22:30:17,49
1975,InygonTV1,81,0.07428625857893456,662,5727160,0,2019-11-12 22:30:17,49
1976,bibaboy,-2,-0.18604230266680943,737,15978173,0,2019-11-12 22:30:17,49
1977,cogu,66,0.04620248417102801,598,601377,0,2019-11-12 22:30:17,49
1978,Emma,-147,-0.6254225115776275,805,7132441,0,2019-11-12 22:30:17,49
1979,fluyr,42,0.02391099572052724,403,3102313,0,2019-11-12 22:30:17,49
1980,MissLaia,97,0.20064836399569264,336,723096,0,2019-11-12 22:30:17,49
1981,mch_AGG,42,0.03515891502613111,357,7320361,0,2019-11-12 22:30:18,49
1982,blackelespanolito,175,0.4600923599154887,205,7124163,0,2019-11-12 22:30:18,49
1983,zonixxcs,-3,-0.09848544514828705,367,11256119,0,2019-11-12 22:30:18,49
1984,Kerimhan,-71,-0.31043507323905617,423,377475,0,2019-11-12 22:30:18,49
1985,inet_saju,8,-0.05981249969855362,340,3327509,0,2019-11-12 22:30:18,49
1986,FURIAtv,1,-0.06334937901298332,271,2687603,0,2019-11-12 22:30:18,49
1987,murilo_RT,8,-0.038050221042058574,251,455130,0,2019-11-12 22:30:18,49
1988,XTQZZZZ,71,0.16347856231148883,178,292718,0,2019-11-12 22:30:19,49
1989,ENERQIAofficiaI,25,0.01933854570891358,219,1998309,0,2019-11-12 22:30:19,49
1990,CSRfps,12,-0.02027507383497007,226,948581,0,2019-11-12 22:30:19,49
1991,Wolfangkillers,-44,-0.19308141942893053,265,2360338,0,2019-11-12 22:30:19,49
1992,Zolik22,101,0.26634942824405106,115,7488392,0,2019-11-12 22:30:19,49
1993,bazy_,-57,-0.23269503897281418,272,746355,0,2019-11-12 22:30:19,49
1994,kirdez,-46,-0.19768989329664732,260,736422,0,2019-11-12 22:30:19,49
1995,cs_max,5,-0.03505987245500375,203,660098,0,2019-11-12 22:30:19,49
1996,paulanobre,-7,-0.06491139552544367,182,1550073,0,2019-11-12 22:30:20,49
1997,marty_vole,-19,-0.10160947817320781,189,7206759,0,2019-11-12 22:30:20,49
1998,DMGPOLAND,30,0.055189468876196746,132,658442,0,2019-11-12 22:30:20,49
1999,ApudoX,-16,-0.0882169877716652,170,532555,0,2019-11-12 22:30:20,49
2000,ekg4,-2,-0.04006387167886016,140,35595,0,2019-11-12 22:30:20,49
2001,dust2tv,-28,-0.12100275066095822,161,2124808,0,2019-11-12 22:30:21,49
2002,del1ght,21,0.03408455649411518,111,38224,0,2019-11-12 22:30:21,49
2003,LeXCS,-12,-0.06726308076081888,132,2919691,0,2019-11-12 22:30:21,49
2004,arabiandiva,-30,-0.11900918493625512,129,12233,0,2019-11-12 22:30:22,49
2005,IzakOOO,-65,0.7917292339524291,3089,146478203,1,2019-11-12 23:00:17,49
2006,uccstudio2,-2329,-5.829488780782773,5290,7832106,0,2019-11-12 23:00:17,49
2007,gaules,103,1.175108732976133,2593,78643635,0,2019-11-12 23:00:17,49
2008,Lobanjicaa,578,2.537599373671939,2049,2415329,0,2019-11-12 23:00:17,49
2009,PAGO3,25,0.7961629017926102,2204,29959694,1,2019-11-12 23:00:17,49
2010,ESEA,-500,-0.9123111129973696,2181,54446458,0,2019-11-12 23:00:17,49
2011,ESL_CSGO,99,0.6728270192915589,1085,403942065,0,2019-11-12 23:00:18,49
2012,WeCastFin,-323,-0.5679130337512608,1475,835244,0,2019-11-12 23:00:18,49
